Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
DECEMBER 2002,4.6,9.4,-0.2,14.2,-7.4,32.4,4,5,1,0,0,10,3%,6%,25%
JANUARY 2003,6.6,10.3,2.9,16.0,-4.4,12.0,4,4,2,0,0,7,21%,5%,61%
FEBRUARY 2003,8.7,11.7,5.6,17.4,-1.8,13.3,3,5,0,0,0,3,11%,14%,32%
MARCH 2003,-,9.2,-,23.0,-,5.2,3,4,0,1,0,4,2%,-,61%
APRIL 2003,-,7.3,-,32.0,-,37.5,5,6,0,1,1,0,3%,-,43%
MAY 2003,18.6,20.3,16.9,31.4,4.8,7.0,2,2,0,4,0,0,5%,8%,48%
JUNE 2003,-,31.8,-,38.2,-,0.0,0,0,0,0,0,0,2%,-,83%
JULY 2003,-,-,-,-,-,0.0,0,0,0,0,0,0,-,-,93%
AUGUST 2003,-,-,-,-,-,0.0,0,0,0,0,0,0,-,-,87%
SEPTEMBER 2003,-,-,-1.2,-,-1.2,0.0,0,0,0,0,0,1,-,3%,96%
OCTOBER 2003,-,-,13.0,-,-1.3,0.0,0,0,0,0,0,1,-,6%,61%
NOVEMBER 2003,-,-,-,-,-,0.2,0,2,0,0,1,1,-,-,86%
DECEMBER 2003,-,-,-,-,-,4.8,3,4,1,0,0,10,-,-,80%
JANUARY 2004,-,7.0,-,14.6,-,54.0,7,8,1,0,4,4,2%,-,61%
FEBRUARY 2004,-,-,-,-,-,7.2,3,3,0,0,0,0,-,-,82%
MARCH 2004,-,-,13.8,-,0.2,40.2,5,6,0,2,0,0,-,2%,77%
APRIL 2004,-,-,-,-,-,25.0,4,4,0,3,0,0,-,-,80%
MAY 2004,-,-,-,-,-,0.1,0,1,0,2,0,0,-,-,87%
JUNE 2004,29.4,35.8,23.0,38.8,16.6,0.0,0,0,0,1,0,0,65%,32%,100%
JULY 2004,29.5,35.1,23.8,38.6,18.8,100.3,1,2,0,3,0,0,65%,48%,77%
AUGUST 2004,29.1,35.8,22.5,42.4,18.8,0.0,0,0,0,0,0,0,66%,42%,96%
SEPTEMBER 2004,24.7,31.3,18.1,37.2,12.4,0.0,0,0,0,0,0,0,40%,42%,90%
OCTOBER 2004,17.7,23.9,11.4,30.0,4.6,0.0,0,0,0,0,0,0,37%,40%,90%
NOVEMBER 2004,13.3,17.9,8.6,23.0,0.4,1.0,1,1,0,0,0,0,28%,28%,63%
DECEMBER 2004,4.5,8.2,0.9,14.0,-4.0,9.4,2,2,0,0,0,13,35%,24%,48%
JANUARY 2005,4.1,7.7,0.5,11.2,-3.6,0.3,0,1,1,0,1,13,40%,40%,74%
FEBRUARY 2005,4.6,8.7,0.5,16.2,-6.8,3.6,1,2,2,0,0,12,39%,45%,60%
MARCH 2005,12.2,16.7,7.7,25.4,-0.4,11.2,2,3,0,1,0,1,35%,35%,58%
APRIL 2005,18.8,24.2,13.5,30.6,-0.4,1.2,1,2,0,1,0,1,45%,47%,93%
MAY 2005,21.8,26.7,16.9,30.2,12.4,0.0,0,0,0,4,0,0,44%,44%,83%
JUNE 2005,29.0,35.1,22.8,43.0,16.8,0.3,0,1,0,2,0,0,63%,50%,90%
JULY 2005,32.0,38.8,25.1,41.2,22.6,0.0,0,0,0,1,0,0,26%,29%,77%
AUGUST 2005,28.4,34.7,22.2,38.6,13.8,0.0,0,0,0,0,0,0,52%,37%,74%
SEPTEMBER 2005,25.6,32.8,18.4,36.6,12.4,0.0,0,0,0,0,0,0,40%,38%,90%
OCTOBER 2005,19.1,25.1,13.1,31.8,4.6,0.0,0,0,0,0,0,0,42%,39%,96%
NOVEMBER 2005,10.8,15.4,6.3,22.6,0.0,0.0,0,0,0,1,0,1,43%,45%,86%
DECEMBER 2005,8.7,13.0,4.4,19.4,-5.2,6.0,3,3,0,1,0,4,42%,32%,74%
JANUARY 2006,2.4,5.8,-0.9,11.8,-6.8,9.0,3,3,3,0,1,20,35%,37%,67%
FEBRUARY 2006,10.1,14.3,5.9,20.2,-1.2,14.0,4,4,1,0,0,1,41%,39%,75%
MARCH 2006,13.7,19.1,8.4,25.2,2.4,2.0,1,1,0,0,1,0,45%,39%,83%
APRIL 2006,20.0,25.3,14.7,34.6,6.4,0.0,0,0,0,1,0,0,40%,38%,80%
MAY 2006,27.2,32.8,21.6,37.2,17.8,0.0,0,0,0,1,0,0,56%,44%,90%
JUNE 2006,29.9,36.7,23.1,40.0,17.2,0.0,0,0,0,0,0,0,53%,52%,70%
JULY 2006,30.7,37.5,23.9,42.4,20.2,0.0,0,0,0,0,0,0,76%,65%,93%
AUGUST 2006,29.4,36.4,22.5,40.0,9.6,0.0,0,0,0,0,0,0,56%,48%,96%
SEPTEMBER 2006,24.0,30.8,17.2,35.2,11.2,0.0,0,0,0,0,0,0,47%,38%,93%
OCTOBER 2006,22.0,27.6,16.4,32.4,11.4,0.0,0,0,0,0,0,0,42%,39%,87%
NOVEMBER 2006,12.6,17.3,8.0,26.6,-0.6,15.0,1,1,0,0,0,1,37%,33%,70%
DECEMBER 2006,4.4,7.9,0.8,11.6,-3.8,10.6,2,4,0,1,1,11,65%,60%,22%
JANUARY 2007,4.1,8.9,-0.6,18.4,-7.4,11.4,2,4,2,0,2,20,96%,95%,93%
FEBRUARY 2007,8.3,12.2,4.3,17.8,-5.0,45.0,11,14,2,3,3,3,92%,95%,78%
MARCH 2007,10.1,14.6,5.5,22.0,-2.6,60.2,12,15,0,3,1,3,95%,87%,87%
APRIL 2007,19.3,24.9,13.8,32.0,0.8,28.4,5,6,0,4,0,0,90%,95%,86%
MAY 2007,24.0,30.6,17.4,35.0,9.8,13.0,3,3,0,3,0,0,98%,100%,87%
JUNE 2007,29.6,36.3,22.8,41.0,16.8,4.3,1,2,0,2,0,0,98%,95%,90%
JULY 2007,30.1,36.8,23.3,39.0,16.8,0.0,0,0,0,0,0,0,96%,95%,90%
AUGUST 2007,28.0,35.3,20.6,37.4,14.0,0.0,0,0,0,0,0,0,93%,95%,93%
SEPTEMBER 2007,23.5,31.0,16.1,35.8,8.2,0.0,0,0,0,0,0,0,100%,98%,86%
OCTOBER 2007,16.3,23.2,9.5,29.4,4.4,2.0,1,1,0,0,0,0,100%,100%,90%
NOVEMBER 2007,14.4,20.4,8.4,25.2,1.0,1.3,1,3,0,0,1,0,98%,86%,86%
DECEMBER 2007,4.6,9.0,0.2,17.0,-7.8,30.3,4,5,1,0,1,11,87%,87%,74%
JANUARY 2008,-4.9,-0.8,-9.1,8.8,-15.8,26.7,4,10,10,0,2,30,100%,93%,93%
FEBRUARY 2008,4.2,8.9,-0.4,19.8,-9.2,15.2,2,5,2,4,4,14,100%,100%,93%
MARCH 2008,16.7,22.9,10.5,30.4,0.4,0.0,0,0,0,0,0,0,100%,100%,100%
APRIL 2008,20.4,26.4,14.4,34.2,7.4,5.4,1,2,0,2,0,0,100%,100%,93%
MAY 2008,26.1,32.6,19.6,36.8,14.8,1.9,1,2,0,1,0,0,98%,100%,96%
JUNE 2008,30.8,37.0,24.6,41.2,20.4,0.0,0,0,0,0,0,0,96%,93%,76%
JULY 2008,31.2,38.0,24.3,41.0,20.6,0.0,0,0,0,0,0,0,100%,98%,83%
AUGUST 2008,28.4,35.2,21.6,40.0,15.4,0.0,0,0,0,0,0,0,81%,89%,74%
SEPTEMBER 2008,25.5,32.6,18.4,36.0,12.0,0.0,0,0,0,0,0,0,96%,96%,66%
OCTOBER 2008,20.1,26.2,13.9,32.2,4.6,0.0,0,0,0,1,0,0,97%,96%,90%
NOVEMBER 2008,10.6,16.0,5.2,22.2,-2.8,5.3,2,3,0,0,0,5,97%,98%,80%
DECEMBER 2008,6.3,9.9,2.7,16.8,-4.4,8.6,4,5,1,0,0,8,76%,73%,51%
JANUARY 2009,5.9,10.4,1.3,17.4,-4.0,10.2,2,4,1,2,0,10,96%,95%,70%
FEBRUARY 2009,8.0,12.6,3.4,18.4,-3.6,55.7,8,10,0,1,0,3,100%,85%,100%
MARCH 2009,14.6,20.0,9.1,27.0,2.4,33.0,4,6,0,6,0,0,95%,87%,83%
APRIL 2009,14.3,18.9,9.7,25.4,0.6,46.5,11,16,0,8,0,0,80%,67%,66%
MAY 2009,24.6,29.2,20.1,37.5,11.6,23.1,5,6,0,6,0,0,81%,69%,61%
JUNE 2009,26.8,32.4,21.1,36.4,16.0,5.2,1,2,0,2,0,0,88%,68%,70%
JULY 2009,31.0,36.0,26.1,39.6,20.0,0.0,0,0,0,0,0,0,39%,32%,16%
AUGUST 2009,31.3,36.5,26.2,40.4,18.0,0.0,0,0,0,0,0,0,79%,73%,54%
SEPTEMBER 2009,25.0,30.8,19.3,35.2,11.4,13.2,1,2,0,3,0,0,97%,83%,50%
OCTOBER 2009,17.6,23.5,11.6,30.6,6.8,2.4,2,2,0,0,0,0,73%,76%,58%
NOVEMBER 2009,11.9,16.7,7.2,26.5,0.6,16.3,3,7,0,0,2,0,92%,82%,70%
DECEMBER 2009,6.9,10.3,3.4,15.0,-1.4,22.0,5,7,0,0,5,2,93%,66%,54%
JANUARY 2010,7.5,12.4,2.6,16.8,-4.6,14.8,2,3,0,0,0,4,90%,70%,41%
FEBRUARY 2010,7.5,11.5,3.5,18.8,-5.8,22.7,5,9,1,1,0,6,84%,70%,50%
MARCH 2010,15.7,20.4,10.9,30.6,3.6,23.5,3,6,0,1,1,0,95%,66%,58%
APRIL 2010,19.9,25.2,14.7,31.0,10.2,12.2,2,3,0,1,0,0,85%,57%,36%
MAY 2010,25.3,30.7,20.0,36.5,12.2,25.8,2,4,0,3,0,0,67%,58%,35%
JUNE 2010,30.1,34.5,25.7,40.0,17.0,0.0,0,0,0,1,0,0,45%,38%,20%
JULY 2010,30.3,36.3,24.4,42.2,18.0,0.0,0,0,0,0,0,0,60%,55%,51%
AUGUST 2010,27.9,34.7,21.1,39.8,16.4,0.0,0,0,0,0,0,0,100%,100%,96%
SEPTEMBER 2010,23.2,30.1,16.3,36.4,9.4,0.0,0,0,0,0,0,0,100%,96%,83%
OCTOBER 2010,21.5,27.7,15.3,33.8,9.0,6.4,1,2,0,0,0,0,100%,93%,100%
NOVEMBER 2010,12.3,18.5,6.2,25.0,2.4,1.0,1,1,0,0,0,0,96%,96%,90%
DECEMBER 2010,7.3,13.8,0.9,20.8,-5.0,0.0,0,0,0,0,0,13,100%,100%,96%
JANUARY 2011,5.0,9.8,0.3,16.0,-5.2,15.1,3,3,1,0,1,17,100%,96%,100%
FEBRUARY 2011,5.7,9.8,1.6,13.8,-3.8,63.1,9,12,3,3,1,10,96%,91%,100%
MARCH 2011,12.1,17.5,6.7,25.0,-1.2,4.6,2,4,2,0,0,4,100%,100%,100%
APRIL 2011,20.2,26.7,13.8,34.4,6.2,11.8,2,5,0,3,0,0,100%,100%,100%
MAY 2011,26.8,32.6,20.9,37.6,13.2,16.7,3,4,0,6,0,0,100%,100%,100%
JUNE 2011,30.6,37.1,24.1,40.6,19.6,0.2,0,1,0,2,0,0,100%,100%,100%
JULY 2011,29.9,36.9,22.8,41.2,17.4,0.0,0,0,0,0,0,0,100%,100%,96%
AUGUST 2011,30.0,36.4,23.5,40.0,13.0,0.0,0,0,0,0,0,0,100%,100%,96%
SEPTEMBER 2011,24.3,31.3,17.3,35.0,13.0,0.5,0,1,0,0,0,0,100%,100%,96%
OCTOBER 2011,19.1,24.9,13.2,33.6,7.8,1.9,0,3,0,0,0,0,100%,100%,100%
NOVEMBER 2011,9.7,14.1,5.3,20.6,-1.8,27.5,6,14,2,0,1,5,100%,93%,96%
DECEMBER 2011,4.1,9.3,-1.0,13.8,-6.4,1.0,1,1,0,0,1,23,100%,96%,93%
JANUARY 2012,4.0,8.5,-0.5,14.4,-6.0,35.1,6,8,3,0,0,21,100%,95%,96%
FEBRUARY 2012,3.6,7.6,-0.5,17.8,-7.6,61.5,6,9,1,0,0,14,96%,100%,89%
MARCH 2012,10.5,16.2,4.8,25.0,-2.8,15.2,3,3,0,1,0,7,100%,95%,100%
APRIL 2012,19.0,25.0,13.0,30.2,6.6,16.6,4,7,0,6,0,0,100%,100%,100%
MAY 2012,24.5,30.3,18.7,34.6,14.0,3.5,2,6,0,5,0,0,100%,100%,100%
JUNE 2012,27.3,33.8,20.8,36.6,17.6,8.0,3,4,0,6,0,0,100%,100%,96%
JULY 2012,30.4,37.0,23.8,41.6,18.4,1.0,1,1,0,0,0,0,100%,100%,100%
AUGUST 2012,28.3,35.9,20.8,39.0,16.0,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2012,23.6,30.6,16.6,34.6,12.4,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2012,18.2,24.7,11.8,31.2,3.2,8.8,1,4,0,1,0,0,100%,100%,100%
NOVEMBER 2012,11.9,16.9,6.9,23.0,1.2,30.0,3,3,0,1,0,0,100%,96%,96%
DECEMBER 2012,6.0,10.5,1.5,15.6,-7.2,35.9,5,6,3,0,1,5,98%,96%,96%
JANUARY 2013,5.6,10.8,0.5,17.6,-6.6,17.5,4,6,0,3,0,14,100%,96%,100%
FEBRUARY 2013,8.8,14.1,3.5,18.6,-4.4,27.5,4,6,0,1,0,2,100%,96%,100%
MARCH 2013,14.2,19.4,9.0,27.2,-4.0,39.4,6,8,2,0,0,2,100%,92%,100%
APRIL 2013,18.6,24.8,12.4,29.6,4.2,8.2,2,2,0,1,0,0,100%,100%,96%
MAY 2013,24.1,30.9,17.3,37.2,10.8,11.6,1,4,0,3,0,0,100%,100%,100%
JUNE 2013,30.1,36.7,23.5,41.0,18.0,4.3,1,3,0,2,0,0,96%,100%,100%
JULY 2013,31.4,38.5,24.3,41.6,19.4,0.0,0,0,0,0,0,0,98%,100%,96%
AUGUST 2013,28.4,35.7,21.1,42.0,17.2,4.4,2,3,0,1,0,0,100%,100%,100%
SEPTEMBER 2013,27.2,34.7,19.7,37.6,15.2,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2013,19.2,25.6,12.7,35.2,5.0,8.5,2,3,0,1,0,0,100%,96%,100%
NOVEMBER 2013,11.8,16.6,6.9,21.6,1.6,18.3,5,6,0,0,1,0,100%,100%,96%
DECEMBER 2013,5.4,11.1,-0.2,20.6,-8.2,3.7,1,3,0,0,0,16,100%,100%,100%
JANUARY 2014,5.5,10.5,0.6,19.2,-5.0,6.3,1,2,2,0,0,13,98%,96%,90%
FEBRUARY 2014,4.0,9.6,-1.5,18.0,-12.0,7.5,3,4,4,0,1,19,100%,100%,96%
MARCH 2014,11.7,17.1,6.2,25.4,-1.6,89.1,6,8,0,1,0,2,100%,90%,96%
APRIL 2014,18.9,24.6,13.3,32.2,4.0,16.7,2,5,0,3,0,0,100%,100%,96%
MAY 2014,24.5,30.7,18.3,36.0,12.0,13.5,3,4,0,3,0,0,100%,100%,100%
JUNE 2014,29.6,36.3,22.9,40.0,17.2,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2014,30.2,37.8,22.5,42.6,16.8,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2014,29.0,36.8,21.3,41.0,16.0,1.6,1,1,0,0,0,0,100%,100%,100%
SEPTEMBER 2014,26.9,34.2,19.5,36.6,16.4,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2014,18.1,24.5,11.7,34.6,1.8,3.4,1,2,0,0,0,0,100%,96%,96%
NOVEMBER 2014,10.1,15.3,4.9,20.8,-0.2,29.4,6,7,0,2,0,1,100%,96%,100%
DECEMBER 2014,6.7,11.8,1.6,17.2,-5.4,7.4,2,5,0,0,0,7,98%,92%,100%
JANUARY 2015,6.7,11.5,2.0,19.2,-3.0,31.2,2,6,1,0,1,10,98%,100%,100%
FEBRUARY 2015,9.5,14.2,4.9,22.0,-2.4,24.8,6,11,1,2,1,4,100%,96%,100%
MARCH 2015,10.9,16.0,5.7,23.4,-1.8,47.9,8,9,1,6,0,5,97%,89%,100%
APRIL 2015,21.0,27.1,14.8,32.6,8.4,0.2,0,1,0,1,0,0,100%,100%,100%
MAY 2015,25.8,32.1,19.5,37.9,14.8,2.3,2,3,0,2,0,0,100%,100%,100%
JUNE 2015,30.2,37.5,23.0,41.0,14.9,4.0,1,1,0,1,0,0,100%,98%,100%
JULY 2015,30.8,37.4,24.2,41.6,18.5,0.0,0,0,0,0,0,0,100%,100%,96%
AUGUST 2015,28.9,36.0,21.8,40.3,16.5,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2015,23.2,30.2,16.3,34.4,11.2,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2015,20.9,26.9,15.0,32.6,5.5,20.2,3,4,0,0,0,0,100%,96%,96%
NOVEMBER 2015,10.6,15.7,5.5,20.3,1.1,11.1,2,3,0,2,0,0,96%,96%,100%
DECEMBER 2015,6.7,11.9,1.6,20.6,-5.0,7.3,2,4,1,1,1,11,93%,96%,100%
JANUARY 2016,7.8,13.4,2.3,21.0,-3.2,35.6,7,8,1,4,1,10,100%,93%,100%
FEBRUARY 2016,10.4,16.6,4.1,26.4,-6.4,3.6,1,3,0,1,0,9,100%,100%,100%
MARCH 2016,14.9,20.1,9.7,28.4,4.2,13.4,3,6,0,4,0,0,96%,96%,100%
APRIL 2016,18.4,23.9,12.9,35.4,2.4,77.5,7,9,0,7,1,0,98%,93%,100%
MAY 2016,26.4,32.4,20.3,37.6,14.8,21.0,5,5,0,6,0,0,96%,100%,100%
JUNE 2016,28.9,35.5,22.3,40.4,18.0,0.1,0,1,0,2,0,0,98%,100%,96%
JULY 2016,31.3,37.7,24.8,41.3,20.9,0.0,0,0,0,0,0,0,100%,100%,96%
AUGUST 2016,27.4,34.9,19.9,37.2,16.6,0.0,0,0,0,0,0,0,100%,96%,96%
SEPTEMBER 2016,27.3,34.4,20.2,37.2,16.2,0.0,0,0,0,0,0,0,100%,100%,93%
OCTOBER 2016,18.4,25.1,11.6,30.6,5.7,0.0,0,0,0,0,0,0,100%,100%,100%
NOVEMBER 2016,10.3,16.0,4.7,27.8,-9.3,0.3,0,1,0,0,0,8,96%,100%,100%
DECEMBER 2016,8.5,13.7,3.2,22.4,-2.7,5.6,2,2,0,0,0,9,96%,100%,100%
JANUARY 2017,5.2,10.1,0.2,16.1,-4.6,18.7,3,5,0,1,0,17,98%,93%,93%
FEBRUARY 2017,7.1,11.7,2.5,18.0,-5.1,74.6,8,11,2,2,0,7,100%,96%,100%
MARCH 2017,13.0,18.1,7.9,23.8,0.4,38.4,7,7,1,4,1,0,100%,90%,93%
APRIL 2017,19.6,25.7,13.5,33.2,2.3,4.7,1,2,0,2,0,0,100%,100%,100%
MAY 2017,26.8,33.3,20.2,38.1,14.6,6.5,1,2,0,3,0,0,100%,100%,100%
JUNE 2017,30.5,37.4,23.6,42.1,17.4,0.0,0,0,0,1,0,0,100%,100%,100%
JULY 2017,30.5,37.1,23.9,40.6,17.6,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2017,27.9,35.3,20.6,38.2,16.7,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2017,25.3,32.1,18.4,36.2,12.4,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2017,20.0,26.5,13.6,32.0,7.6,0.0,0,0,0,0,0,0,100%,100%,96%
NOVEMBER 2017,13.4,19.2,7.6,28.4,0.3,0.1,0,1,0,0,0,0,100%,100%,96%
DECEMBER 2017,7.3,12.5,2.0,17.6,-4.9,4.0,1,1,0,0,0,12,100%,100%,100%
JANUARY 2018,6.7,12.1,1.2,18.4,-5.2,0.2,0,1,2,0,0,9,100%,96%,100%
FEBRUARY 2018,9.6,14.7,4.5,21.2,-4.0,38.9,4,6,0,2,0,6,100%,100%,100%
MARCH 2018,17.1,22.6,11.6,33.4,6.1,15.9,4,6,0,1,0,0,100%,100%,100%
APRIL 2018,18.0,23.3,12.6,30.5,3.0,39.3,6,7,0,2,0,0,100%,93%,96%
MAY 2018,22.5,28.5,16.4,35.4,10.2,15.4,1,4,0,4,0,0,100%,100%,93%
JUNE 2018,29.2,36.0,22.4,40.5,17.5,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2018,32.1,38.9,25.2,41.2,18.8,0.0,0,0,0,0,0,0,100%,100%,90%
AUGUST 2018,29.3,36.5,22.1,39.9,17.6,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2018,24.7,31.9,17.5,38.4,12.3,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2018,17.6,23.4,11.9,30.6,6.2,25.7,3,3,0,0,0,0,100%,93%,100%
NOVEMBER 2018,10.9,15.7,6.0,20.0,1.3,20.8,3,6,0,0,0,0,100%,90%,96%
DECEMBER 2018,8.8,14.0,3.6,18.4,-0.5,1.9,1,2,0,0,0,2,100%,96%,100%
JANUARY 2019,6.5,11.0,2.0,17.3,-3.0,30.6,5,6,1,1,2,10,100%,96%,100%
FEBRUARY 2019,6.6,10.8,2.4,14.8,-3.4,40.5,6,11,1,0,1,5,100%,92%,100%
MARCH 2019,11.2,16.1,6.4,23.5,1.7,94.5,8,9,0,2,0,0,100%,87%,100%
APRIL 2019,17.1,22.3,12.0,28.0,5.9,52.3,4,6,0,6,3,0,100%,93%,100%
MAY 2019,24.3,30.1,18.6,34.1,13.3,10.7,5,5,0,5,0,0,100%,96%,96%
JUNE 2019,28.1,35.2,21.0,40.7,16.1,0.3,0,2,0,4,0,0,100%,100%,100%
JULY 2019,32.9,39.4,26.5,42.3,22.2,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2019,28.8,36.1,21.5,42.6,16.0,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2019,26.3,33.6,18.9,39.0,13.7,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2019,18.5,24.7,12.2,31.4,8.5,7.9,2,5,0,2,0,0,100%,96%,100%
NOVEMBER 2019,9.5,15.2,3.9,22.5,-1.6,11.1,2,2,0,0,0,3,100%,90%,86%
DECEMBER 2019,8.8,13.8,3.8,18.3,-0.9,27.2,3,5,0,1,1,2,100%,100%,100%
JANUARY 2020,3.3,7.2,-0.5,11.0,-4.4,82.1,6,9,6,0,2,16,100%,90%,96%
FEBRUARY 2020,8.4,13.6,3.3,21.4,-5.9,28.5,4,6,1,1,0,8,100%,93%,100%
MARCH 2020,11.8,16.9,6.8,24.1,-2.0,81.7,8,11,0,4,0,2,100%,93%,93%
APRIL 2020,16.0,21.4,10.7,32.8,1.4,93.1,12,13,0,11,0,0,96%,92%,96%
MAY 2020,24.2,30.6,17.7,37.2,12.6,3.8,1,1,0,3,0,0,100%,100%,96%
JUNE 2020,29.6,36.6,22.6,41.4,17.4,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2020,30.3,37.1,23.4,40.0,19.6,0.2,0,1,0,1,0,0,100%,100%,100%
AUGUST 2020,28.7,35.5,21.9,40.8,13.7,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2020,22.9,30.2,15.6,33.6,8.7,3.0,1,1,0,0,0,0,100%,100%,90%
OCTOBER 2020,16.1,23.3,8.8,28.3,2.5,0.0,0,0,0,0,0,0,100%,100%,100%
NOVEMBER 2020,11.2,16.3,6.1,26.4,-0.2,30.0,3,6,0,0,1,1,100%,96%,100%
DECEMBER 2020,5.1,9.2,1.0,19.1,-5.7,34.5,5,8,1,0,1,12,100%,100%,93%
JANUARY 2021,5.0,11.5,-1.5,18.4,-7.1,8.0,1,1,0,0,0,22,100%,95%,96%
FEBRUARY 2021,10.3,16.4,4.3,22.6,-6.0,0.0,0,0,0,0,0,4,100%,100%,100%
