Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
JUNE 2001,23.1,27.0,19.2,31.6,14.4,6.0,2,2,0,0,0,0,33%,18%,43%
JULY 2001,25.6,30.1,21.2,35.2,10.0,5.2,2,3,0,1,0,0,21%,19%,61%
AUGUST 2001,26.7,31.8,21.6,35.0,18.4,54.0,3,3,0,2,0,0,21%,19%,45%
SEPTEMBER 2001,22.7,27.0,18.3,31.0,14.4,146.2,9,11,1,2,0,0,18%,17%,46%
OCTOBER 2001,16.1,20.0,12.3,30.6,7.8,151.4,10,13,0,0,1,0,24%,21%,29%
NOVEMBER 2001,12.4,17.5,7.3,23.8,0.4,106.0,10,11,1,1,1,0,35%,22%,36%
DECEMBER 2001,12.2,16.4,7.9,27.4,1.4,49.5,7,12,0,0,3,0,16%,13%,45%
JANUARY 2002,7.2,11.9,2.6,20.6,-1.0,18.0,6,12,1,0,3,7,27%,31%,48%
FEBRUARY 2002,10.3,16.3,4.2,27.2,-1.8,13.6,2,3,0,0,6,5,25%,21%,67%
MARCH 2002,11.7,15.1,8.3,27.6,1.4,12.6,5,7,0,0,3,0,19%,8%,12%
APRIL 2002,12.5,14.9,10.1,24.4,7.2,60.2,10,13,0,1,0,0,17%,17%,33%
MAY 2002,16.9,20.9,12.9,29.6,8.2,43.9,9,12,0,1,1,0,21%,11%,19%
JUNE 2002,23.4,27.3,19.6,30.8,15.4,0.3,0,2,0,0,0,0,12%,12%,26%
JULY 2002,26.5,31.5,21.4,34.4,17.4,8.1,2,4,0,9,0,0,24%,23%,67%
AUGUST 2002,25.7,30.0,21.4,34.0,13.4,72.2,8,9,0,2,0,0,26%,27%,61%
SEPTEMBER 2002,24.0,29.0,19.0,31.2,16.0,56.7,3,4,0,0,4,0,12%,10%,43%
OCTOBER 2002,19.7,21.6,17.8,29.8,11.4,26.8,4,6,0,2,0,0,3%,8%,6%
NOVEMBER 2002,15.0,15.3,14.7,28.2,-2.2,99.8,7,11,0,0,2,2,12%,5%,13%
DECEMBER 2002,3.3,5.0,1.5,21.2,-5.4,70.9,8,11,3,0,0,6,8%,10%,6%
JANUARY 2003,6.5,14.9,-1.9,23.6,-4.4,34.7,7,10,0,0,5,3,13%,6%,51%
FEBRUARY 2003,7.9,10.4,5.5,26.0,-0.8,13.5,2,5,0,0,1,3,14%,13%,25%
MARCH 2003,-,-,7.8,-,-1.2,22.0,5,8,0,1,1,1,-,2%,12%
APRIL 2003,-,-,9.4,-,3.8,6.7,1,3,0,2,1,0,-,3%,26%
MAY 2003,19.9,22.8,17.0,32.8,8.0,11.3,2,4,0,4,1,0,2%,3%,45%
JUNE 2003,-,24.8,-,29.6,-,11.4,4,5,0,1,0,0,2%,-,60%
JULY 2003,-,-,-,-,-,3.7,2,3,0,2,0,1,-,-,64%
AUGUST 2003,-,-,-,-,-,15.9,6,8,0,2,2,0,-,-,61%
SEPTEMBER 2003,-,-,-,-,-,129.4,7,9,0,0,3,0,-,-,33%
OCTOBER 2003,-,-,-,-,-,7.2,3,6,0,2,4,0,-,-,48%
NOVEMBER 2003,-,-,-33.3,-,-33.3,101.9,9,14,0,1,2,1,-,3%,30%
DECEMBER 2003,-,-,-,-,-,54.5,9,9,1,0,1,4,-,-,45%
JANUARY 2004,-,-,-,-,-,5.9,2,6,0,0,5,0,-,-,48%
FEBRUARY 2004,-,-,-,-,-,7.6,2,4,0,0,6,0,-,-,65%
MARCH 2004,-,-,-,-,-,47.5,10,12,0,0,1,0,-,-,38%
APRIL 2004,-,-,-,-,-,27.6,5,8,0,2,1,0,-,-,40%
MAY 2004,-,-,-,-,-,28.7,7,9,0,7,0,0,-,-,41%
JUNE 2004,22.7,26.9,18.5,32.2,14.2,23.0,4,4,0,2,0,0,18%,18%,50%
JULY 2004,24.6,28.7,20.5,32.0,16.8,22.0,1,1,0,0,0,0,21%,24%,51%
AUGUST 2004,26.2,30.7,21.8,33.4,18.0,15.2,1,1,0,0,0,0,39%,31%,64%
SEPTEMBER 2004,22.1,26.2,18.1,32.4,12.2,0.0,0,0,0,0,1,0,38%,40%,53%
OCTOBER 2004,16.9,20.6,13.1,33.4,7.4,0.0,0,0,0,0,2,0,34%,37%,45%
NOVEMBER 2004,13.5,17.9,9.1,27.4,1.0,59.0,2,2,0,1,1,0,22%,23%,26%
DECEMBER 2004,6.1,11.4,0.7,17.6,-2.4,0.0,0,0,0,1,0,5,27%,18%,51%
JANUARY 2005,6.9,11.0,2.7,19.8,-0.2,22.0,3,3,0,0,0,4,40%,45%,64%
FEBRUARY 2005,4.2,7.1,1.3,25.6,-5.8,63.8,5,6,4,0,2,11,32%,27%,42%
MARCH 2005,10.6,15.2,6.0,29.6,2.0,18.7,4,6,1,0,0,0,35%,35%,32%
APRIL 2005,14.8,19.6,10.0,32.2,1.4,13.2,2,2,0,0,0,0,45%,45%,73%
MAY 2005,18.3,21.3,15.2,25.6,11.4,15.7,2,4,0,1,2,0,24%,26%,29%
JUNE 2005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
JULY 2005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AUGUST 2005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
SEPTEMBER 2005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OCTOBER 2005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
NOVEMBER 2005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DECEMBER 2005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
JANUARY 2006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
FEBRUARY 2006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
MARCH 2006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
APRIL 2006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
MAY 2006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
JUNE 2006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
JULY 2006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AUGUST 2006,-,-,20.8,-,20.8,-,-,-,0,0,0,0,-,2%,-
SEPTEMBER 2006,-,18.8,-,18.8,-,-,-,-,0,0,0,0,2%,-,-
OCTOBER 2006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
NOVEMBER 2006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DECEMBER 2006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
JANUARY 2007,-,6.4,-,6.4,-,-,-,-,0,0,0,0,2%,-,-
FEBRUARY 2007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
MARCH 2007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
APRIL 2007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
MAY 2007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
JUNE 2007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
JULY 2007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AUGUST 2007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
SEPTEMBER 2007,22.6,22.6,22.6,22.6,22.6,2.0,1,1,0,1,0,0,2%,2%,0%
OCTOBER 2007,18.3,18.3,18.3,18.8,17.8,0.0,0,0,0,0,0,0,3%,3%,0%
NOVEMBER 2007,12.8,12.8,12.8,17.8,7.6,14.6,2,4,0,1,0,0,8%,8%,0%
DECEMBER 2007,7.3,7.3,7.3,8.2,6.4,0.0,0,0,0,0,0,0,3%,3%,0%
JANUARY 2008,1.6,5.1,-1.9,16.0,-12.4,54.6,4,4,1,0,7,11,32%,26%,48%
FEBRUARY 2008,5.4,8.8,2.1,19.2,-1.6,70.8,11,12,3,0,4,7,48%,47%,86%
MARCH 2008,14.4,20.8,8.1,38.0,3.4,8.1,4,4,0,1,7,0,77%,77%,100%
APRIL 2008,17.0,22.2,11.9,31.2,7.4,1.8,1,5,0,2,11,0,100%,100%,93%
MAY 2008,19.7,23.4,16.1,28.6,10.0,21.5,9,15,0,6,7,0,96%,93%,100%
JUNE 2008,23.0,26.7,19.2,30.4,15.8,34.3,7,10,0,6,0,0,96%,93%,73%
JULY 2008,25.8,29.7,21.9,34.2,17.4,89.5,4,7,0,6,1,0,100%,93%,83%
AUGUST 2008,26.7,32.3,21.1,36.2,9.3,12.0,1,1,0,4,2,0,89%,89%,70%
SEPTEMBER 2008,23.6,27.3,19.9,31.6,11.0,79.3,10,16,0,8,1,0,93%,86%,70%
OCTOBER 2008,18.7,21.3,16.0,26.8,11.0,199.3,14,16,0,2,4,0,98%,80%,87%
NOVEMBER 2008,13.5,17.6,9.4,26.6,3.4,205.3,6,10,0,3,12,0,88%,93%,83%
DECEMBER 2008,7.9,10.7,5.1,24.6,-0.8,215.5,14,17,2,0,4,2,77%,71%,54%
JANUARY 2009,6.0,9.1,3.0,15.5,-2.8,67.7,7,10,3,1,14,5,97%,82%,80%
FEBRUARY 2009,9.7,12.9,6.4,22.8,1.8,44.1,6,13,0,2,11,0,98%,88%,100%
MARCH 2009,11.4,15.5,7.3,28.0,3.0,22.6,3,8,0,0,8,0,92%,97%,87%
APRIL 2009,11.4,14.5,8.2,23.2,2.4,77.6,7,10,0,0,2,0,75%,75%,53%
MAY 2009,20.0,23.0,17.0,29.4,13.4,18.1,3,5,0,1,2,0,55%,42%,19%
JUNE 2009,24.8,27.7,21.8,33.6,18.8,18.0,2,5,0,3,0,0,42%,45%,30%
JULY 2009,22.9,25.3,20.6,27.4,19.2,1.7,1,3,0,1,0,0,5%,5%,0%
AUGUST 2009,24.5,27.3,21.8,33.0,18.0,56.7,6,8,0,1,0,0,76%,55%,38%
SEPTEMBER 2009,22.7,26.7,18.6,31.2,12.4,129.4,8,10,0,5,2,0,78%,70%,56%
OCTOBER 2009,19.3,24.1,14.4,28.6,10.4,139.5,9,11,0,3,3,0,74%,71%,54%
NOVEMBER 2009,14.8,19.0,10.7,29.2,2.0,133.0,7,9,0,3,9,0,90%,75%,70%
DECEMBER 2009,10.5,13.9,7.1,24.0,1.2,136.6,10,11,0,0,6,0,85%,73%,51%
JANUARY 2010,9.7,12.8,6.7,27.5,-1.8,57.5,6,9,2,0,7,1,90%,70%,32%
FEBRUARY 2010,7.4,9.6,5.1,28.6,-1.6,64.1,9,14,3,0,6,1,88%,66%,53%
MARCH 2010,10.0,13.0,7.0,28.6,0.0,69.7,10,17,1,2,7,1,95%,69%,51%
APRIL 2010,13.8,17.2,10.4,30.0,6.6,79.6,9,14,0,4,3,0,83%,68%,36%
MAY 2010,20.0,23.8,16.3,29.0,10.6,31.5,7,8,0,7,5,0,67%,58%,35%
JUNE 2010,27.0,30.4,23.5,33.0,17.2,0.0,0,0,0,2,1,0,48%,38%,16%
JULY 2010,28.3,31.3,25.2,33.6,19.2,0.5,0,1,0,0,0,0,39%,31%,16%
AUGUST 2010,28.6,32.5,24.8,35.6,18.0,46.1,6,6,0,4,1,0,79%,68%,29%
SEPTEMBER 2010,24.8,29.0,20.5,34.5,15.4,30.0,4,6,0,3,1,0,78%,85%,43%
OCTOBER 2010,20.1,23.0,17.2,29.6,10.6,224.3,14,20,0,3,2,0,97%,92%,83%
NOVEMBER 2010,14.5,19.6,9.3,24.0,5.8,86.7,2,4,0,0,17,0,95%,90%,73%
DECEMBER 2010,13.3,18.7,7.9,27.0,1.0,1.8,1,3,0,0,17,0,93%,90%,80%
JANUARY 2011,8.3,11.7,4.8,19.6,-0.6,215.2,14,16,0,0,2,3,92%,92%,96%
FEBRUARY 2011,6.6,9.9,3.3,20.0,-1.4,207.0,15,17,1,0,1,3,89%,85%,82%
MARCH 2011,9.1,12.9,5.3,24.2,0.0,120.8,12,16,0,0,6,1,97%,95%,90%
APRIL 2011,14.9,19.7,10.0,34.0,5.0,24.6,6,10,0,1,4,0,92%,92%,86%
MAY 2011,20.2,24.0,16.3,30.6,11.0,19.0,5,10,0,13,2,0,98%,100%,100%
JUNE 2011,24.4,28.2,20.7,31.6,15.6,27.3,4,7,0,4,2,0,92%,85%,86%
JULY 2011,27.8,33.0,22.7,36.6,19.2,2.0,1,1,0,9,0,0,100%,100%,93%
AUGUST 2011,25.0,28.3,21.6,37.0,14.6,266.3,12,14,0,8,0,0,98%,90%,93%
SEPTEMBER 2011,21.8,25.5,18.1,31.6,14.6,800.9,11,13,0,5,2,0,100%,95%,100%
OCTOBER 2011,17.4,21.3,13.5,30.4,9.0,252.4,11,13,0,2,8,0,97%,90%,93%
NOVEMBER 2011,9.1,11.9,6.3,21.4,-0.2,337.0,14,19,2,2,0,1,98%,83%,100%
DECEMBER 2011,8.2,11.9,4.4,15.2,-0.8,53.1,5,7,0,0,7,1,100%,95%,100%
JANUARY 2012,7.5,11.0,3.9,22.5,-1.4,89.1,5,11,5,0,5,2,98%,90%,100%
FEBRUARY 2012,4.6,8.0,1.2,26.4,-2.0,103.3,11,13,10,0,4,6,100%,89%,93%
MARCH 2012,8.0,12.3,3.6,26.0,-2.4,148.0,12,13,3,0,7,6,96%,95%,96%
APRIL 2012,17.7,22.6,12.7,37.4,5.0,20.3,4,5,0,3,13,0,97%,87%,96%
MAY 2012,23.1,27.6,18.6,32.6,14.4,12.5,3,10,0,15,4,0,100%,100%,100%
JUNE 2012,25.1,29.6,20.5,35.0,17.2,79.7,3,7,0,9,1,0,100%,90%,93%
JULY 2012,25.5,29.6,21.5,33.8,18.0,67.5,7,9,0,6,0,0,100%,96%,100%
AUGUST 2012,27.1,32.0,22.2,36.2,19.0,110.6,5,6,0,2,2,0,100%,96%,100%
SEPTEMBER 2012,22.4,26.4,18.5,30.2,15.2,196.3,7,9,0,7,1,0,100%,100%,96%
OCTOBER 2012,20.3,25.2,15.3,29.0,10.8,44.6,3,5,0,5,5,0,100%,100%,100%
NOVEMBER 2012,14.5,18.2,10.8,25.2,1.8,161.7,13,17,0,1,9,0,100%,90%,96%
DECEMBER 2012,9.9,13.4,6.3,26.0,-1.6,182.1,12,13,1,1,9,1,100%,90%,96%
JANUARY 2013,9.3,15.0,3.5,27.0,-2.2,92.1,8,9,1,0,5,5,96%,93%,100%
FEBRUARY 2013,9.6,12.9,6.3,17.4,0.8,47.1,6,12,0,0,6,0,100%,100%,100%
MARCH 2013,11.7,16.4,7.1,29.6,0.0,114.3,6,8,2,1,10,1,100%,96%,100%
APRIL 2013,14.9,19.4,10.5,33.4,4.2,40.3,5,9,0,3,2,0,100%,93%,100%
MAY 2013,20.5,25.6,15.4,32.6,11.4,18.5,4,11,0,8,4,0,97%,93%,100%
JUNE 2013,24.3,29.0,19.6,32.6,16.6,7.2,2,5,0,4,4,0,96%,100%,100%
JULY 2013,25.5,30.1,20.9,33.6,18.0,64.3,6,8,0,0,1,0,100%,96%,96%
AUGUST 2013,24.6,28.9,20.4,31.8,17.4,55.0,5,7,0,3,0,0,100%,93%,100%
SEPTEMBER 2013,23.5,27.1,19.9,32.2,13.8,108.7,9,13,0,2,6,0,93%,96%,96%
OCTOBER 2013,16.9,21.4,12.4,37.2,8.2,371.1,10,11,0,3,5,0,100%,96%,100%
NOVEMBER 2013,13.7,17.0,10.4,28.8,5.4,252.0,11,17,0,0,7,0,100%,93%,96%
DECEMBER 2013,8.2,12.3,4.1,26.2,0.2,133.5,14,16,1,0,3,0,96%,93%,100%
JANUARY 2014,8.6,12.1,5.0,18.6,0.0,110.9,8,8,1,0,6,1,98%,85%,93%
FEBRUARY 2014,5.9,9.1,2.6,25.4,-8.2,85.3,10,12,5,0,9,11,100%,96%,96%
MARCH 2014,10.8,14.7,6.9,30.5,0.2,99.9,11,13,2,0,7,0,100%,93%,100%
APRIL 2014,14.7,19.2,10.2,25.4,-0.2,11.8,3,10,0,7,9,1,90%,88%,100%
MAY 2014,22.7,27.3,18.0,32.5,12.4,10.8,5,5,0,5,8,0,97%,97%,100%
JUNE 2014,25.1,29.5,20.7,34.4,15.6,3.6,2,3,0,11,1,0,100%,100%,100%
JULY 2014,26.8,31.1,22.5,34.5,19.8,12.6,3,4,0,8,0,0,100%,100%,96%
AUGUST 2014,28.1,33.9,22.3,37.5,19.6,12.6,3,3,0,2,3,0,100%,96%,100%
SEPTEMBER 2014,24.5,28.5,20.4,35.4,16.8,65.3,6,10,1,0,1,0,100%,96%,96%
OCTOBER 2014,16.8,19.8,13.8,31.4,10.8,359.2,16,19,2,6,10,0,98%,90%,96%
NOVEMBER 2014,11.2,14.6,7.7,19.5,2.0,275.7,13,16,1,2,8,0,100%,88%,100%
DECEMBER 2014,9.8,13.5,6.0,25.0,2.0,88.6,7,10,0,1,21,0,95%,96%,100%
JANUARY 2015,8.8,12.4,5.1,26.5,-1.4,156.9,7,11,3,1,10,2,98%,96%,100%
FEBRUARY 2015,8.7,11.6,5.8,26.5,1.0,187.6,12,15,4,2,10,0,100%,85%,100%
MARCH 2015,9.9,12.7,7.0,19.6,1.0,103.0,13,15,1,1,5,0,87%,85%,100%
APRIL 2015,13.9,18.2,9.7,31.0,5.6,118.5,7,11,1,5,8,0,100%,96%,100%
MAY 2015,20.4,24.7,16.1,36.0,11.6,6.3,2,3,0,7,1,0,100%,100%,100%
JUNE 2015,25.7,30.5,20.9,34.0,16.2,0.0,0,0,0,1,1,0,100%,100%,100%
JULY 2015,26.8,31.4,22.3,35.4,19.4,80.9,2,4,0,1,1,0,100%,100%,96%
AUGUST 2015,26.5,31.0,22.0,36.4,18.6,89.6,7,10,0,3,4,0,100%,93%,100%
SEPTEMBER 2015,23.8,28.5,19.2,32.8,15.0,69.0,3,5,0,2,3,0,100%,96%,93%
OCTOBER 2015,18.8,21.3,16.4,29.4,9.6,383.2,16,20,0,4,1,0,96%,90%,90%
NOVEMBER 2015,12.7,16.9,8.6,27.6,4.0,162.8,9,10,0,0,7,0,100%,93%,100%
DECEMBER 2015,9.0,13.4,4.7,23.0,1.2,136.4,11,13,1,2,5,0,100%,90%,100%
JANUARY 2016,9.0,13.2,4.8,27.0,-5.0,119.8,8,12,3,1,12,5,96%,83%,96%
FEBRUARY 2016,9.0,13.3,4.6,29.5,-0.8,118.9,9,13,1,0,9,4,100%,93%,96%
MARCH 2016,12.6,16.3,9.0,30.0,1.8,108.6,8,10,0,2,4,0,96%,93%,100%
APRIL 2016,15.4,19.6,11.2,36.0,4.6,40.4,10,13,0,5,6,0,100%,96%,100%
MAY 2016,20.9,24.5,17.2,29.6,14.8,11.0,3,7,0,8,2,0,96%,93%,96%
JUNE 2016,24.7,28.8,20.6,33.0,15.0,36.0,3,3,0,10,1,0,96%,100%,96%
JULY 2016,25.5,29.2,21.8,33.6,18.0,154.3,8,9,0,4,0,0,100%,93%,100%
AUGUST 2016,27.6,33.5,21.7,35.0,19.0,0.0,0,0,0,0,2,0,100%,96%,96%
SEPTEMBER 2016,23.3,27.0,19.6,33.0,15.4,244.6,10,13,0,2,0,0,100%,96%,100%
OCTOBER 2016,16.9,19.7,14.1,27.6,8.4,250.5,15,16,0,1,1,0,96%,90%,93%
NOVEMBER 2016,10.1,13.8,6.5,21.6,-3.6,178.9,12,14,3,1,11,3,96%,92%,100%
DECEMBER 2016,7.8,10.7,4.8,24.8,0.0,160.1,8,13,3,1,7,1,87%,85%,100%
JANUARY 2017,7.2,11.0,3.4,21.6,-1.0,88.5,12,15,1,0,13,2,98%,90%,96%
FEBRUARY 2017,4.2,9.1,-0.8,20.2,-7.0,219.5,12,13,7,0,12,12,100%,82%,100%
MARCH 2017,10.7,13.9,7.5,22.6,2.2,72.1,8,12,0,0,12,0,96%,96%,100%
APRIL 2017,14.1,18.0,10.2,30.8,3.8,61.3,7,10,0,2,8,0,96%,100%,100%
MAY 2017,21.4,25.7,17.2,38.6,14.2,5.5,2,4,0,6,7,0,100%,96%,100%
JUNE 2017,24.7,28.7,20.6,32.4,17.2,33.6,4,6,0,0,2,0,100%,96%,100%
JULY 2017,27.0,31.7,22.3,35.4,20.0,5.0,2,5,0,2,1,0,100%,100%,100%
AUGUST 2017,28.4,33.6,23.2,38.4,20.2,0.0,0,0,0,1,0,0,100%,100%,100%
SEPTEMBER 2017,24.7,29.0,20.4,34.0,15.0,198.0,7,10,0,2,1,0,100%,83%,100%
OCTOBER 2017,17.8,22.2,13.4,35.8,8.8,144.2,9,11,0,0,5,0,100%,96%,100%
NOVEMBER 2017,14.6,18.1,11.1,29.0,3.0,47.7,8,12,0,4,9,0,96%,90%,96%
DECEMBER 2017,10.4,14.4,6.4,23.0,1.0,42.3,4,5,0,0,10,0,96%,93%,100%
JANUARY 2018,8.2,11.7,4.7,24.2,-3.4,203.7,13,13,3,0,14,3,96%,80%,96%
FEBRUARY 2018,8.2,10.7,5.6,14.8,0.4,62.3,9,10,0,1,10,0,100%,92%,100%
MARCH 2018,12.6,17.0,8.3,33.6,4.6,24.9,4,14,0,2,5,0,96%,100%,100%
APRIL 2018,13.7,18.3,9.0,24.6,1.6,27.9,5,8,0,1,6,0,96%,93%,100%
MAY 2018,21.2,26.1,16.3,31.0,10.4,30.0,4,9,0,6,1,0,96%,96%,93%
JUNE 2018,24.5,29.1,19.9,35.2,14.4,23.4,4,7,0,6,2,0,100%,100%,100%
JULY 2018,29.0,33.2,24.8,36.4,22.2,32.6,3,5,0,0,1,0,100%,96%,93%
AUGUST 2018,26.2,30.1,22.4,35.0,19.0,45.0,5,7,0,2,0,0,100%,96%,100%
SEPTEMBER 2018,24.5,28.7,20.2,32.2,16.4,67.0,7,7,0,8,1,0,100%,93%,100%
OCTOBER 2018,19.4,23.6,15.2,36.0,8.0,175.5,8,10,0,4,9,0,100%,87%,100%
NOVEMBER 2018,13.4,16.3,10.5,27.6,4.8,170.6,14,17,0,0,5,0,100%,90%,93%
DECEMBER 2018,11.3,14.4,8.2,26.6,2.4,87.9,8,15,0,2,8,0,100%,83%,100%
JANUARY 2019,9.3,14.2,4.3,24.8,1.0,93.6,6,6,0,0,14,0,96%,93%,100%
FEBRUARY 2019,8.8,11.9,5.7,16.5,1.6,204.7,13,15,0,0,7,0,100%,96%,96%
MARCH 2019,11.0,14.9,7.2,26.6,3.0,194.6,16,17,0,0,7,0,100%,90%,100%
APRIL 2019,14.2,18.0,10.4,28.0,4.4,109.3,9,12,0,1,3,0,100%,96%,100%
MAY 2019,22.0,26.5,17.6,32.4,13.8,22.3,3,7,0,9,7,0,100%,100%,100%
JUNE 2019,26.5,31.4,21.6,33.6,17.6,35.4,2,4,0,8,1,0,100%,96%,100%
JULY 2019,26.1,30.2,22.0,34.5,18.2,128.7,2,7,0,5,0,0,100%,93%,100%
AUGUST 2019,25.6,30.3,20.8,34.5,16.8,79.3,7,9,0,5,1,0,100%,96%,100%
SEPTEMBER 2019,21.6,24.8,18.5,30.6,15.4,189.8,13,14,0,1,2,0,100%,93%,100%
OCTOBER 2019,19.5,23.0,16.1,28.0,10.6,140.4,13,15,0,1,13,0,93%,95%,100%
NOVEMBER 2019,12.6,16.3,9.0,26.2,4.4,236.2,12,14,0,1,6,0,96%,93%,90%
DECEMBER 2019,11.2,14.8,7.6,27.0,2.4,206.0,9,11,0,0,15,0,95%,96%,100%
JANUARY 2020,8.3,11.7,4.8,22.5,0.0,181.8,14,15,0,2,3,1,100%,100%,100%
FEBRUARY 2020,9.1,13.4,4.8,29.2,-9.0,203.0,9,12,3,1,5,4,93%,86%,100%
MARCH 2020,11.3,14.6,8.0,22.2,3.0,105.6,13,14,0,1,10,0,100%,100%,100%
APRIL 2020,13.5,16.7,10.4,24.6,4.7,169.2,13,15,0,6,5,0,100%,90%,96%
MAY 2020,21.1,25.6,16.6,35.5,11.8,9.5,3,9,0,7,5,0,100%,100%,100%
JUNE 2020,25.9,30.5,21.4,34.5,17.2,0.2,0,1,0,1,0,0,100%,100%,100%
JULY 2020,27.3,31.4,23.2,34.6,19.6,22.3,5,11,0,11,0,0,100%,96%,100%
AUGUST 2020,23.7,27.5,19.9,32.6,14.8,197.2,10,14,0,4,1,0,100%,90%,96%
SEPTEMBER 2020,24.2,28.6,19.8,31.4,14.8,19.3,3,4,0,3,0,0,100%,100%,100%
OCTOBER 2020,18.2,23.0,13.4,27.6,10.8,91.3,6,9,0,3,9,0,100%,90%,100%
NOVEMBER 2020,13.1,15.8,10.4,24.0,3.4,280.6,18,19,0,0,6,0,96%,93%,100%
DECEMBER 2020,8.0,11.5,4.5,15.8,-0.6,274.2,11,12,1,0,8,1,96%,93%,90%
JANUARY 2021,8.4,13.5,3.3,25.2,-1.8,104.1,5,6,2,0,13,5,93%,96%,96%
FEBRUARY 2021,9.5,12.8,6.2,27.2,0.4,65.6,8,9,1,0,9,0,96%,89%,100%
MARCH 2021,10.1,13.9,6.4,34.0,0.2,83.2,8,12,1,0,5,0,100%,93%,100%
APRIL 2021,17.7,22.9,12.5,30.8,7.8,2.0,1,3,0,6,4,0,100%,100%,100%
MAY 2021,20.9,24.7,17.1,31.6,11.8,35.4,6,8,0,7,6,0,100%,93%,100%
JUNE 2021,26.2,30.4,22.1,35.0,19.8,6.4,2,4,0,1,1,0,100%,100%,100%
JULY 2021,27.0,30.5,23.5,35.2,19.4,115.8,10,10,0,8,3,0,92%,85%,90%
AUGUST 2021,28.2,33.5,22.8,35.6,20.4,2.0,1,1,0,6,0,0,100%,100%,100%
SEPTEMBER 2021,23.3,27.0,19.5,36.0,14.5,130.8,10,12,0,1,1,0,100%,100%,96%
OCTOBER 2021,16.4,19.7,13.1,23.4,6.8,353.4,13,15,0,0,4,0,96%,96%,100%
NOVEMBER 2021,12.4,16.6,8.2,27.6,3.4,185.1,7,9,0,0,6,0,93%,85%,100%
