Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
MARCH 2003,25.0,24.8,25.1,30.0,7.4,0.0,0,0,0,0,0,0,16%,15%,0%
APRIL 2003,28.3,27.6,29.0,30.8,21.6,8.0,1,1,0,0,0,0,7%,10%,3%
MAY 2003,30.6,30.7,30.5,36.2,26.6,0.0,0,0,1,0,0,0,11%,11%,0%
JUNE 2003,33.2,33.2,33.2,37.6,30.0,0.0,0,0,0,0,0,0,15%,15%,0%
JULY 2003,33.9,34.0,33.8,36.8,32.0,0.0,0,0,1,0,0,0,8%,8%,0%
AUGUST 2003,34.3,34.3,34.3,37.4,32.8,0.0,0,0,0,0,0,0,8%,8%,0%
SEPTEMBER 2003,34.1,34.1,34.1,37.0,11.1,0.0,0,0,0,0,0,0,7%,7%,0%
OCTOBER 2003,32.9,32.9,32.9,35.2,30.0,0.0,0,0,0,0,0,0,11%,11%,0%
NOVEMBER 2003,27.7,27.7,27.7,31.6,24.6,0.0,0,0,0,0,0,0,8%,8%,3%
DECEMBER 2003,23.4,23.4,23.4,26.0,20.8,7.0,1,1,0,1,0,0,5%,5%,0%
JANUARY 2004,25.5,22.8,28.2,25.6,18.4,0.0,0,0,0,0,0,0,6%,10%,0%
FEBRUARY 2004,-,-,-,-,-,0.0,0,0,0,0,0,0,-,-,3%
MARCH 2004,25.3,25.3,25.3,28.2,21.8,0.0,0,0,0,0,0,0,8%,8%,0%
APRIL 2004,26.9,26.9,26.9,32.6,24.2,0.0,0,0,0,0,0,0,5%,5%,0%
MAY 2004,32.3,32.3,32.3,36.6,27.6,0.0,0,0,0,0,0,0,3%,3%,0%
JUNE 2004,32.1,34.6,29.6,38.4,27.0,0.0,0,0,1,0,0,0,58%,58%,0%
JULY 2004,33.8,36.2,31.4,39.8,29.2,0.0,0,0,1,0,0,0,95%,79%,3%
AUGUST 2004,34.1,35.7,32.4,37.2,31.4,0.0,0,0,0,0,0,0,82%,53%,0%
SEPTEMBER 2004,32.7,34.0,31.3,35.4,28.6,0.0,0,0,0,0,0,0,50%,8%,0%
OCTOBER 2004,31.4,32.5,30.3,36.0,25.6,0.0,0,0,0,0,0,0,42%,5%,0%
NOVEMBER 2004,27.7,29.3,26.0,31.4,22.6,0.0,0,0,0,0,0,0,32%,3%,0%
DECEMBER 2004,23.7,23.6,23.9,27.0,15.4,0.0,0,0,0,0,0,0,40%,6%,0%
JANUARY 2005,19.0,21.8,16.2,24.6,10.7,3.0,1,1,0,0,0,0,48%,6%,0%
FEBRUARY 2005,21.0,22.1,20.0,23.8,16.0,0.0,0,0,0,0,0,0,39%,2%,0%
MARCH 2005,23.7,24.8,22.6,28.6,19.4,0.0,0,0,0,0,0,0,42%,3%,0%
APRIL 2005,-,28.6,-,32.2,-,0.0,0,0,0,0,0,0,43%,-,0%
MAY 2005,-,32.0,-,36.2,-,0.0,0,0,0,0,0,0,44%,-,0%
JUNE 2005,32.2,34.4,29.9,37.4,27.6,0.0,0,0,0,0,0,0,73%,52%,0%
JULY 2005,32.4,34.4,30.3,36.8,29.6,0.0,0,0,0,0,0,0,39%,40%,0%
AUGUST 2005,34.1,36.2,32.0,38.6,27.9,0.0,0,0,0,0,0,0,73%,50%,0%
SEPTEMBER 2005,33.4,35.0,31.9,39.6,29.0,0.0,0,0,0,0,0,0,53%,5%,0%
OCTOBER 2005,36.6,33.1,40.0,36.4,26.0,0.0,0,0,0,0,0,0,42%,5%,0%
NOVEMBER 2005,28.5,29.0,28.0,32.4,22.6,0.0,0,0,0,0,0,0,48%,2%,0%
DECEMBER 2005,-,26.0,-,27.8,-,10.0,1,1,0,0,0,0,47%,-,0%
JANUARY 2006,21.2,22.2,20.2,25.0,15.7,0.0,0,0,0,0,0,0,47%,2%,0%
FEBRUARY 2006,22.2,23.9,20.5,26.2,16.8,0.0,0,0,0,0,0,0,46%,7%,0%
MARCH 2006,22.6,25.1,20.2,33.0,19.2,0.4,0,1,0,0,0,0,48%,2%,0%
APRIL 2006,25.7,28.5,23.0,33.4,21.4,0.0,0,0,0,0,0,0,43%,2%,0%
MAY 2006,30.4,32.9,27.9,39.2,26.4,0.0,0,0,0,0,0,0,58%,11%,0%
JUNE 2006,33.5,35.0,32.0,37.6,29.2,0.0,0,0,0,0,0,0,67%,25%,0%
JULY 2006,33.5,35.8,31.3,40.0,29.6,0.0,0,0,0,0,0,0,96%,100%,0%
AUGUST 2006,34.3,36.3,32.3,39.0,26.4,0.0,0,0,0,0,0,0,92%,58%,0%
SEPTEMBER 2006,33.0,34.9,31.0,36.6,28.8,0.0,0,0,0,0,0,0,50%,3%,0%
OCTOBER 2006,31.8,33.3,30.4,37.6,12.1,0.0,0,0,0,0,0,0,39%,2%,0%
NOVEMBER 2006,27.6,29.4,25.7,33.0,21.2,11.1,1,2,0,1,0,0,38%,5%,0%
DECEMBER 2006,20.0,22.1,17.9,25.8,14.3,2.4,1,2,0,1,0,0,68%,39%,0%
JANUARY 2007,19.4,21.5,17.3,23.4,12.2,0.0,0,0,0,0,0,0,94%,93%,0%
FEBRUARY 2007,20.9,23.1,18.7,25.6,16.6,0.0,0,0,0,0,0,0,91%,82%,0%
MARCH 2007,22.9,24.7,21.1,27.8,18.0,0.0,0,0,1,1,0,0,94%,87%,0%
APRIL 2007,27.2,29.8,24.6,36.2,20.4,0.0,0,0,0,1,1,0,92%,76%,0%
MAY 2007,31.2,34.4,28.0,38.4,26.2,0.0,0,0,0,0,1,0,98%,93%,0%
JUNE 2007,32.9,35.2,30.6,38.6,28.8,0.0,0,0,0,0,0,0,93%,93%,0%
JULY 2007,33.6,35.9,31.4,37.6,29.8,0.0,0,0,0,0,0,0,96%,100%,0%
AUGUST 2007,34.4,36.6,32.1,39.0,28.4,0.0,0,0,0,0,0,0,93%,90%,0%
SEPTEMBER 2007,33.1,35.5,30.7,36.8,28.4,0.0,0,0,0,0,0,0,100%,93%,0%
OCTOBER 2007,30.5,32.8,28.2,34.6,26.0,0.0,0,0,0,0,0,0,100%,93%,0%
NOVEMBER 2007,27.2,29.8,24.5,34.2,11.3,0.0,0,0,0,0,0,0,95%,76%,0%
DECEMBER 2007,23.4,25.5,21.2,28.4,16.0,0.0,0,0,0,0,0,0,94%,90%,0%
JANUARY 2008,19.0,21.0,17.0,26.2,13.6,35.3,5,7,1,1,0,0,100%,77%,0%
FEBRUARY 2008,19.8,21.8,17.8,25.8,14.0,0.0,0,0,0,0,0,0,100%,86%,0%
MARCH 2008,23.7,26.4,21.0,29.8,17.8,0.0,0,0,0,0,1,0,100%,96%,0%
APRIL 2008,26.6,29.5,23.8,32.8,20.4,0.0,0,0,0,0,0,0,98%,93%,0%
MAY 2008,31.6,34.9,28.2,37.8,25.2,0.0,0,0,0,0,0,0,100%,87%,0%
JUNE 2008,31.8,34.3,29.3,38.8,27.6,0.0,0,0,0,0,0,0,96%,97%,0%
JULY 2008,33.5,35.5,31.4,37.2,29.6,0.0,0,0,0,0,0,0,94%,100%,0%
AUGUST 2008,34.0,35.4,32.5,37.0,31.4,0.0,0,0,0,0,0,0,85%,79%,0%
SEPTEMBER 2008,33.1,35.2,31.0,37.0,28.5,0.0,0,0,0,0,0,0,97%,93%,0%
OCTOBER 2008,30.6,33.4,27.8,35.2,25.0,0.0,0,0,0,0,0,0,95%,87%,0%
NOVEMBER 2008,26.8,28.8,24.8,33.0,20.6,0.6,0,1,0,1,0,0,98%,85%,0%
DECEMBER 2008,21.9,24.2,19.6,26.2,15.4,8.0,2,2,0,1,0,0,77%,71%,0%
JANUARY 2009,19.7,22.3,17.2,26.0,12.5,0.1,0,1,0,1,0,0,94%,94%,0%
FEBRUARY 2009,21.9,24.3,19.4,29.2,16.0,0.0,0,0,0,0,0,0,100%,78%,0%
MARCH 2009,23.6,26.0,21.2,30.6,16.6,19.0,3,3,0,3,0,0,94%,87%,0%
APRIL 2009,25.3,27.6,23.0,35.0,18.0,0.9,0,2,0,0,0,0,77%,53%,0%
MAY 2009,31.1,34.0,28.3,39.4,25.0,0.0,0,0,0,0,0,0,84%,68%,0%
JUNE 2009,32.8,35.6,30.1,40.6,27.4,0.0,0,0,0,0,0,0,92%,68%,0%
JULY 2009,33.8,35.8,31.8,37.0,30.1,0.0,0,0,0,0,0,0,35%,32%,0%
AUGUST 2009,34.5,36.5,32.5,38.2,30.0,0.0,0,0,0,0,0,0,76%,74%,0%
SEPTEMBER 2009,33.4,35.8,31.0,37.6,27.8,0.0,0,0,0,0,0,0,93%,83%,0%
OCTOBER 2009,30.7,33.5,28.0,36.6,26.0,0.0,0,0,0,0,0,0,81%,77%,0%
NOVEMBER 2009,27.4,29.8,25.1,32.2,20.8,0.0,0,0,0,0,0,0,83%,82%,0%
DECEMBER 2009,22.5,25.0,20.0,27.8,17.4,11.3,2,3,0,0,0,0,85%,65%,0%
JANUARY 2010,21.0,24.6,17.4,35.6,15.0,5.0,1,1,0,0,0,0,92%,69%,0%
FEBRUARY 2010,22.0,24.6,19.3,27.6,13.4,0.0,0,0,0,1,0,0,84%,70%,0%
MARCH 2010,24.2,27.1,21.3,32.0,18.8,5.0,1,1,0,1,1,0,95%,76%,0%
APRIL 2010,26.8,30.5,23.0,35.6,10.4,0.5,0,1,0,0,0,0,90%,57%,0%
MAY 2010,30.6,33.7,27.5,37.2,25.0,0.0,0,0,0,0,1,0,73%,55%,0%
JUNE 2010,33.4,35.3,31.6,39.0,29.0,0.0,0,0,0,0,0,0,45%,35%,0%
JULY 2010,34.8,36.9,32.7,38.4,30.0,0.0,0,0,0,0,0,0,60%,48%,0%
AUGUST 2010,34.5,36.8,32.3,38.6,31.0,0.0,0,0,0,0,0,0,100%,96%,0%
SEPTEMBER 2010,33.7,36.1,31.3,37.8,29.2,0.0,0,0,0,0,0,0,95%,87%,0%
OCTOBER 2010,31.8,34.4,29.2,36.8,25.4,0.0,0,0,0,0,0,0,97%,100%,0%
NOVEMBER 2010,27.4,30.0,24.7,34.4,20.2,13.0,1,1,0,1,0,0,98%,93%,0%
DECEMBER 2010,23.8,26.6,21.1,28.8,17.4,0.0,0,0,0,1,0,0,100%,96%,0%
JANUARY 2011,21.7,24.0,19.4,26.6,15.2,31.1,1,2,0,1,0,0,100%,83%,0%
FEBRUARY 2011,21.3,23.2,19.4,25.6,17.0,0.6,0,2,0,0,0,0,100%,92%,0%
MARCH 2011,23.5,25.8,21.1,28.6,18.2,0.0,0,0,0,0,0,0,100%,96%,0%
APRIL 2011,26.7,29.4,24.0,34.2,20.6,0.1,0,1,0,0,0,0,97%,93%,0%
MAY 2011,31.3,34.4,28.1,39.0,24.2,0.0,0,0,0,0,0,0,100%,96%,0%
JUNE 2011,32.8,35.7,29.9,43.0,23.4,0.0,0,0,0,0,0,0,100%,100%,0%
JULY 2011,34.0,36.5,31.6,39.0,28.9,0.0,0,0,0,0,0,0,100%,100%,0%
AUGUST 2011,34.6,37.1,32.0,39.6,31.0,0.0,0,0,0,0,0,0,100%,96%,0%
SEPTEMBER 2011,33.3,36.4,30.2,39.4,28.0,0.0,0,0,0,0,0,0,98%,96%,0%
OCTOBER 2011,30.6,33.8,27.4,36.6,24.2,0.0,0,0,0,0,0,0,98%,100%,0%
NOVEMBER 2011,25.6,29.0,22.3,32.2,19.0,3.0,1,1,0,1,0,0,100%,86%,0%
DECEMBER 2011,22.3,25.3,19.2,27.6,15.8,0.0,0,0,0,0,0,0,97%,96%,0%
JANUARY 2012,20.4,23.2,17.5,27.0,13.0,0.0,0,0,0,0,0,0,98%,100%,0%
FEBRUARY 2012,20.3,22.8,17.8,25.0,13.2,0.0,0,0,0,0,0,0,98%,96%,0%
MARCH 2012,21.3,25.1,17.6,31.0,11.6,0.3,0,1,1,0,0,0,98%,96%,0%
APRIL 2012,25.4,29.2,21.6,35.0,16.0,0.0,0,0,0,0,0,0,97%,96%,0%
MAY 2012,30.8,34.0,27.6,36.8,24.8,0.0,0,0,0,0,1,0,100%,100%,0%
JUNE 2012,32.5,35.4,29.7,38.0,26.6,0.0,0,0,0,0,0,0,100%,100%,0%
JULY 2012,34.7,37.6,31.9,40.4,29.4,0.0,0,0,0,0,0,0,100%,100%,0%
AUGUST 2012,34.6,36.7,32.4,39.6,28.9,0.0,0,0,0,0,0,0,96%,83%,0%
SEPTEMBER 2012,33.4,36.2,30.6,38.8,27.8,0.0,0,0,0,0,0,0,100%,93%,0%
OCTOBER 2012,31.1,33.8,28.3,35.6,23.4,0.0,0,0,0,1,0,0,100%,93%,0%
NOVEMBER 2012,27.3,29.7,24.9,32.6,14.0,11.0,2,2,0,2,0,0,98%,80%,0%
DECEMBER 2012,23.3,25.7,20.9,28.6,16.8,25.0,1,1,0,0,0,0,100%,77%,0%
JANUARY 2013,21.3,23.8,18.9,28.3,16.0,0.0,0,0,0,0,0,0,100%,87%,0%
FEBRUARY 2013,21.9,24.4,19.5,25.6,15.6,0.3,0,1,0,0,0,0,96%,92%,0%
MARCH 2013,23.2,26.6,19.8,29.8,10.0,0.0,0,0,0,0,0,0,98%,96%,0%
APRIL 2013,26.6,29.5,23.8,36.6,20.0,0.6,0,2,0,0,0,0,97%,88%,0%
MAY 2013,29.2,32.3,26.2,36.6,22.4,0.0,0,0,0,0,2,0,93%,96%,0%
JUNE 2013,31.3,34.1,28.4,36.4,26.2,0.0,0,0,0,0,0,0,96%,90%,0%
JULY 2013,33.7,36.4,31.1,37.8,28.6,0.0,0,0,0,0,0,0,100%,96%,0%
AUGUST 2013,33.7,35.5,31.8,37.8,29.2,0.0,0,0,0,0,0,0,100%,93%,0%
SEPTEMBER 2013,33.2,35.4,30.9,37.4,25.4,0.0,0,0,0,0,1,0,93%,95%,0%
OCTOBER 2013,31.4,34.1,28.7,36.8,26.4,0.0,0,0,0,0,0,0,94%,90%,0%
NOVEMBER 2013,26.2,28.5,23.9,32.0,18.0,36.0,3,3,0,5,0,0,93%,73%,0%
DECEMBER 2013,23.0,25.1,21.0,28.2,18.0,0.0,0,0,0,0,0,0,98%,90%,0%
JANUARY 2014,20.2,22.0,18.4,24.2,16.2,2.5,1,2,0,1,0,0,97%,83%,0%
FEBRUARY 2014,20.0,22.7,17.3,25.2,11.2,0.0,0,0,0,0,0,0,100%,82%,0%
MARCH 2014,22.7,25.2,20.2,27.6,14.2,5.0,2,2,0,1,0,0,95%,96%,0%
APRIL 2014,27.8,31.1,24.5,38.8,20.0,5.0,1,1,0,0,0,0,96%,93%,0%
MAY 2014,30.7,34.2,27.3,39.8,24.0,0.0,0,0,0,0,1,0,100%,93%,0%
JUNE 2014,32.0,35.4,28.6,40.0,24.8,0.0,0,0,0,0,0,0,100%,96%,0%
JULY 2014,33.3,36.2,30.4,44.4,29.2,0.0,0,0,0,0,0,0,98%,96%,0%
AUGUST 2014,33.8,36.2,31.3,38.6,30.4,0.0,0,0,0,0,0,0,96%,87%,0%
SEPTEMBER 2014,33.2,36.1,30.4,38.0,28.4,0.0,0,0,0,0,0,0,98%,100%,0%
OCTOBER 2014,31.7,34.3,29.2,36.0,26.2,0.0,0,0,0,0,0,0,98%,100%,0%
NOVEMBER 2014,26.2,28.7,23.8,33.2,15.2,0.0,0,0,0,0,0,0,97%,83%,0%
DECEMBER 2014,23.4,25.6,21.3,27.0,12.4,0.0,0,0,0,0,0,0,95%,77%,0%
JANUARY 2015,20.6,23.8,17.4,26.8,15.2,0.0,0,0,0,0,0,0,95%,96%,0%
FEBRUARY 2015,22.0,25.0,19.0,27.4,11.4,0.0,0,0,0,0,0,0,95%,92%,0%
MARCH 2015,22.7,25.5,19.9,32.3,16.0,4.0,2,2,0,0,0,0,98%,96%,0%
APRIL 2015,26.7,30.0,23.3,34.6,20.4,0.0,0,0,0,0,0,0,98%,100%,0%
MAY 2015,30.6,34.2,26.9,41.6,22.8,0.0,0,0,0,0,0,0,100%,100%,0%
JUNE 2015,32.9,36.0,29.8,40.0,28.2,0.0,0,0,0,0,0,0,100%,96%,0%
JULY 2015,34.1,36.8,31.3,39.8,29.4,0.0,0,0,0,0,0,0,98%,96%,0%
AUGUST 2015,35.0,37.9,32.1,40.8,31.0,0.0,0,0,0,0,0,0,100%,100%,0%
SEPTEMBER 2015,33.5,36.3,30.7,38.8,25.8,0.0,0,0,0,0,0,0,100%,96%,0%
OCTOBER 2015,31.6,34.3,29.0,36.2,24.2,0.0,0,0,0,0,0,0,98%,96%,0%
NOVEMBER 2015,27.4,29.8,25.0,33.8,20.6,1.0,1,1,0,1,0,0,98%,98%,0%
DECEMBER 2015,22.4,24.9,19.9,29.2,15.0,7.0,1,1,0,0,0,0,95%,93%,0%
JANUARY 2016,21.1,23.8,18.5,25.6,16.4,0.4,0,1,0,1,0,0,100%,96%,0%
FEBRUARY 2016,21.4,24.4,18.3,27.6,15.2,0.0,0,0,0,0,0,0,98%,96%,0%
MARCH 2016,23.8,26.3,21.4,29.0,18.8,10.0,3,3,0,1,0,0,100%,93%,0%
APRIL 2016,26.1,29.0,23.3,36.2,20.8,660.0,1,1,0,0,0,0,100%,100%,0%
MAY 2016,30.7,33.9,27.5,39.8,25.0,0.0,0,0,0,0,0,0,100%,100%,0%
JUNE 2016,32.0,35.1,29.0,39.8,26.0,0.0,0,0,0,0,2,0,97%,96%,0%
JULY 2016,34.3,36.5,32.2,38.8,30.6,0.0,0,0,0,0,1,0,100%,96%,0%
AUGUST 2016,34.2,37.5,31.0,39.0,12.4,0.0,0,0,0,0,0,0,100%,96%,0%
SEPTEMBER 2016,33.8,36.1,31.5,37.0,14.2,0.0,0,0,0,0,0,0,97%,96%,0%
OCTOBER 2016,30.9,33.8,28.1,37.4,25.0,0.0,0,0,0,0,0,0,96%,100%,0%
NOVEMBER 2016,27.4,29.7,25.1,32.8,20.6,0.0,0,0,0,1,0,0,95%,100%,0%
DECEMBER 2016,24.4,26.8,22.0,29.8,17.0,0.0,0,0,0,0,0,0,100%,100%,0%
JANUARY 2017,22.1,24.6,19.7,27.0,16.8,0.0,0,0,0,1,0,0,98%,100%,0%
FEBRUARY 2017,20.0,22.4,17.6,25.8,10.0,7.0,3,6,0,1,0,0,100%,96%,0%
MARCH 2017,23.0,25.7,20.3,29.2,17.4,9.2,2,4,0,4,1,0,100%,96%,0%
APRIL 2017,27.7,31.1,24.2,34.4,20.4,0.0,0,0,0,0,0,0,100%,100%,0%
MAY 2017,31.1,33.9,28.3,39.4,27.2,0.0,0,0,0,0,1,0,100%,100%,0%
JUNE 2017,32.3,35.5,29.2,39.2,10.4,0.0,0,0,0,0,1,0,100%,100%,0%
JULY 2017,34.9,37.5,32.2,40.6,30.2,0.0,0,0,0,0,1,0,100%,96%,0%
AUGUST 2017,35.1,37.5,32.7,41.9,30.6,0.0,0,0,0,0,0,0,100%,100%,0%
SEPTEMBER 2017,33.5,36.4,30.5,37.8,27.6,0.0,0,0,0,0,0,0,100%,96%,0%
OCTOBER 2017,31.8,34.9,28.6,39.0,25.6,0.0,0,0,0,0,0,0,100%,96%,0%
NOVEMBER 2017,27.7,30.3,25.1,34.0,20.6,0.0,0,0,0,1,0,0,97%,93%,0%
DECEMBER 2017,23.1,25.4,20.9,29.2,16.0,22.0,2,2,0,3,0,0,100%,96%,0%
JANUARY 2018,21.0,23.9,18.1,26.0,15.8,0.0,0,0,0,0,0,0,100%,96%,0%
FEBRUARY 2018,21.6,24.4,18.9,26.8,16.0,8.0,1,1,0,1,2,0,100%,89%,0%
MARCH 2018,24.2,27.0,21.3,31.4,19.2,0.0,0,0,0,0,3,0,100%,96%,0%
APRIL 2018,28.1,31.0,25.2,35.4,23.2,0.0,0,0,0,1,0,0,100%,100%,0%
MAY 2018,31.0,34.2,27.8,36.6,25.8,0.0,0,0,0,1,0,0,100%,100%,0%
JUNE 2018,32.9,35.8,30.1,38.6,27.8,0.0,0,0,0,0,1,0,100%,100%,0%
JULY 2018,34.5,37.1,31.9,40.4,30.0,0.0,0,0,0,0,0,0,100%,93%,0%
AUGUST 2018,34.5,36.9,32.0,39.0,20.1,0.0,0,0,0,0,0,0,100%,100%,0%
SEPTEMBER 2018,33.8,36.2,31.4,37.0,29.4,0.0,0,0,0,0,0,0,100%,96%,0%
OCTOBER 2018,31.3,34.2,28.5,36.2,24.0,0.0,0,0,0,1,0,0,100%,100%,0%
NOVEMBER 2018,26.6,28.8,24.5,31.1,19.4,0.0,0,0,0,0,0,0,100%,100%,0%
DECEMBER 2018,23.7,26.4,20.9,29.2,17.8,0.0,0,0,0,0,0,0,100%,100%,0%
JANUARY 2019,22.4,25.1,19.7,27.2,16.8,0.0,0,0,0,0,0,0,100%,100%,0%
FEBRUARY 2019,21.4,23.8,18.9,25.8,15.4,5.0,1,1,0,2,0,0,100%,96%,0%
MARCH 2019,22.0,24.0,20.0,28.8,17.2,2.5,1,4,0,9,0,0,100%,96%,0%
APRIL 2019,26.4,29.0,23.7,32.6,21.0,0.0,0,0,0,2,0,0,100%,100%,0%
MAY 2019,29.9,32.9,26.9,38.0,23.8,0.0,0,0,0,0,1,0,100%,100%,0%
JUNE 2019,33.7,36.7,30.8,42.4,27.8,0.0,0,0,0,0,1,0,100%,100%,0%
JULY 2019,34.5,36.7,32.2,38.4,30.4,0.0,0,0,0,0,0,0,100%,100%,0%
AUGUST 2019,34.5,36.9,32.1,38.8,28.6,0.0,0,0,0,0,0,0,98%,100%,0%
SEPTEMBER 2019,33.6,36.5,30.8,38.0,28.0,0.0,0,0,0,0,1,0,100%,100%,0%
OCTOBER 2019,31.4,34.3,28.5,36.0,21.0,0.0,0,0,0,0,1,0,100%,100%,0%
NOVEMBER 2019,25.9,28.3,23.4,33.8,19.0,28.1,3,4,0,4,0,0,100%,93%,0%
DECEMBER 2019,23.0,25.6,20.4,28.0,17.4,16.2,2,5,0,6,0,0,100%,93%,0%
JANUARY 2020,20.6,23.2,18.1,27.6,13.4,4.0,2,2,0,4,0,0,100%,93%,0%
FEBRUARY 2020,21.2,24.0,18.3,26.8,15.0,0.0,0,0,0,0,2,0,100%,96%,0%
MARCH 2020,22.9,25.7,20.2,29.0,16.2,2.4,1,2,0,4,0,0,98%,100%,0%
APRIL 2020,26.6,29.4,23.9,34.2,20.4,15.0,1,1,0,4,0,0,98%,93%,0%
MAY 2020,30.5,33.8,27.1,38.0,25.0,0.0,0,0,0,0,0,0,100%,100%,0%
JUNE 2020,32.8,35.9,29.6,37.2,25.5,0.0,0,0,0,0,0,0,100%,100%,0%
JULY 2020,34.8,37.2,32.4,38.6,29.6,0.0,0,0,0,0,0,0,100%,100%,0%
AUGUST 2020,35.1,37.1,33.1,38.4,31.8,0.0,0,0,0,0,0,0,100%,100%,0%
SEPTEMBER 2020,33.4,36.4,30.4,38.4,27.8,0.0,0,0,0,0,1,0,100%,100%,0%
OCTOBER 2020,30.6,33.6,27.5,37.4,24.8,0.0,0,0,0,0,0,0,100%,100%,0%
NOVEMBER 2020,27.4,29.7,25.2,32.8,23.0,0.0,0,0,0,0,0,0,100%,96%,0%
DECEMBER 2020,23.6,26.2,21.1,31.0,16.6,0.8,0,1,0,0,0,0,100%,100%,0%
JANUARY 2021,21.6,23.7,19.4,25.8,16.2,0.0,0,0,0,1,0,0,100%,96%,0%
FEBRUARY 2021,22.5,25.2,19.8,27.4,17.0,0.0,0,0,0,0,0,0,100%,100%,0%
