Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
JUNE 2005,22.4,25.0,19.9,27.6,18.0,15.2,3,6,0,2,0,0,37%,30%,56%
JULY 2005,25.9,29.1,22.7,31.4,13.6,0.0,0,0,0,0,0,0,35%,34%,80%
AUGUST 2005,25.7,28.5,22.9,31.4,14.2,10.2,3,4,0,0,0,0,31%,29%,61%
SEPTEMBER 2005,23.6,26.0,21.3,28.2,17.8,9.8,4,5,0,0,0,0,47%,43%,73%
OCTOBER 2005,19.3,21.9,16.6,27.0,10.4,19.7,4,6,0,0,0,0,45%,45%,74%
NOVEMBER 2005,14.1,17.1,11.1,25.6,6.0,25.5,4,8,0,0,0,0,40%,47%,56%
DECEMBER 2005,12.5,14.8,10.1,21.8,3.0,7.3,2,3,0,0,0,0,44%,42%,67%
JANUARY 2006,6.2,8.6,3.9,12.4,0.0,55.2,6,7,0,0,0,2,40%,44%,54%
FEBRUARY 2006,8.3,11.0,5.6,19.0,0.2,6.8,3,4,0,0,0,0,45%,45%,75%
MARCH 2006,11.2,13.4,9.0,28.2,3.6,49.7,5,6,0,0,3,0,40%,34%,67%
APRIL 2006,14.0,15.9,12.2,22.4,9.0,10.6,4,6,0,0,2,0,35%,35%,56%
MAY 2006,17.8,19.6,16.0,24.8,12.0,13.2,3,5,0,1,0,0,40%,44%,51%
JUNE 2006,25.3,27.9,22.6,30.2,16.0,0.0,0,0,0,0,0,0,35%,30%,83%
JULY 2006,25.7,28.3,23.0,30.6,19.8,33.0,2,2,0,1,0,0,39%,40%,83%
AUGUST 2006,27.5,30.8,24.2,35.0,20.0,0.0,0,0,0,0,0,0,48%,45%,93%
SEPTEMBER 2006,23.0,25.7,20.4,32.0,15.8,116.2,5,7,0,0,0,0,45%,40%,70%
OCTOBER 2006,20.7,23.4,18.0,26.6,10.0,129.7,4,6,0,6,0,0,37%,34%,58%
NOVEMBER 2006,14.3,18.4,10.2,27.0,1.0,5.2,2,3,0,1,0,0,33%,40%,70%
DECEMBER 2006,7.9,11.4,4.4,14.9,0.6,33.5,6,7,0,2,0,0,60%,47%,12%
JANUARY 2007,8.1,12.9,3.3,21.5,-6.5,56.4,5,6,0,0,2,1,98%,87%,87%
FEBRUARY 2007,8.5,11.0,6.1,16.2,1.4,103.9,11,11,1,0,0,0,96%,77%,57%
MARCH 2007,9.2,11.6,6.7,16.4,1.2,80.2,12,13,1,0,1,0,79%,65%,35%
APRIL 2007,13.1,15.6,10.7,31.0,6.6,88.6,11,18,0,5,2,0,80%,80%,43%
MAY 2007,18.8,22.1,15.5,29.4,2.3,22.5,5,6,0,0,2,0,92%,87%,61%
JUNE 2007,24.0,27.0,21.0,31.8,18.8,28.5,6,8,0,7,0,0,95%,88%,46%
JULY 2007,24.5,27.8,21.2,30.4,7.1,29.1,5,6,0,1,0,0,87%,77%,61%
AUGUST 2007,27.3,30.6,24.0,32.6,22.0,15.3,2,3,0,4,0,0,94%,89%,54%
SEPTEMBER 2007,24.7,28.0,21.3,31.6,15.4,62.1,5,7,0,1,0,0,88%,88%,73%
OCTOBER 2007,19.8,23.2,16.4,31.2,13.8,139.1,4,7,0,3,0,0,96%,97%,87%
NOVEMBER 2007,14.3,17.3,11.4,24.6,5.0,197.9,8,10,1,0,0,0,95%,90%,83%
DECEMBER 2007,9.4,12.4,6.3,20.0,-7.4,75.4,6,8,0,0,1,1,93%,92%,83%
JANUARY 2008,3.9,6.8,1.0,16.4,-2.6,106.4,9,10,4,0,0,15,100%,93%,96%
FEBRUARY 2008,5.7,8.7,2.7,13.0,-2.4,35.0,5,10,0,0,1,5,95%,86%,86%
MARCH 2008,13.0,17.4,8.6,37.8,3.4,0.7,0,3,0,0,4,0,98%,92%,93%
APRIL 2008,15.1,18.2,12.0,25.4,8.6,4.2,3,6,0,1,3,0,100%,95%,90%
MAY 2008,19.1,21.7,16.6,28.8,11.2,35.6,5,12,0,2,0,0,100%,92%,80%
JUNE 2008,22.8,25.6,20.0,30.6,17.0,133.1,6,7,0,3,0,0,100%,92%,93%
JULY 2008,25.7,28.4,23.1,32.6,19.0,52.1,8,10,0,8,1,0,100%,96%,87%
AUGUST 2008,26.6,30.1,23.1,32.5,19.6,64.8,4,4,0,2,0,0,100%,96%,90%
SEPTEMBER 2008,24.4,27.0,21.7,29.5,17.0,112.1,12,14,0,10,0,0,100%,100%,93%
OCTOBER 2008,19.5,21.9,17.1,26.0,12.8,157.0,12,17,0,3,0,0,98%,90%,90%
NOVEMBER 2008,13.9,17.2,10.6,25.0,7.0,328.0,6,8,0,2,1,0,100%,100%,93%
DECEMBER 2008,9.3,12.1,6.5,20.8,1.2,166.0,9,12,0,0,0,0,87%,71%,67%
JANUARY 2009,7.1,10.0,4.1,15.0,-0.6,71.3,9,11,1,1,6,2,100%,93%,87%
FEBRUARY 2009,9.3,11.3,7.3,18.6,2.6,88.2,10,11,0,1,4,0,98%,88%,89%
MARCH 2009,10.8,13.6,8.0,25.0,5.0,67.9,8,8,0,0,6,0,96%,93%,93%
APRIL 2009,11.3,13.6,8.9,24.6,4.6,144.7,16,19,0,1,5,0,100%,90%,90%
MAY 2009,18.4,21.0,15.9,26.2,13.0,19.3,6,9,0,2,7,0,92%,90%,90%
JUNE 2009,23.1,26.1,20.2,30.0,17.0,18.3,3,9,0,9,1,0,100%,90%,93%
JULY 2009,26.7,29.9,23.5,35.2,20.8,17.9,4,4,0,1,1,0,94%,80%,67%
AUGUST 2009,24.1,26.5,21.7,29.6,19.4,124.1,12,16,0,8,0,0,98%,100%,96%
SEPTEMBER 2009,22.7,25.5,20.0,28.2,16.2,100.7,7,8,0,6,0,0,100%,93%,93%
OCTOBER 2009,19.8,23.0,16.6,25.0,13.6,135.8,6,10,0,6,0,0,100%,96%,87%
NOVEMBER 2009,15.1,18.7,11.5,28.0,4.6,88.5,9,9,0,5,1,0,95%,93%,80%
DECEMBER 2009,11.2,14.5,8.0,20.4,4.2,87.6,8,10,0,0,4,0,100%,90%,83%
JANUARY 2010,10.1,13.1,7.2,23.8,-2.6,42.7,6,9,0,1,1,1,93%,93%,90%
FEBRUARY 2010,8.2,10.4,6.1,20.8,0.6,35.5,6,9,0,4,1,0,96%,77%,82%
MARCH 2010,9.7,11.6,7.8,17.8,2.2,76.1,10,14,0,0,6,0,98%,82%,87%
APRIL 2010,13.3,15.4,11.1,18.2,7.6,93.7,8,15,0,1,1,0,96%,90%,86%
MAY 2010,18.9,21.7,16.0,29.6,10.8,13.2,5,8,0,6,4,0,96%,80%,58%
JUNE 2010,26.1,29.4,22.7,31.8,17.4,0.3,0,1,0,4,0,0,90%,93%,66%
JULY 2010,28.2,31.5,24.9,33.4,22.4,7.5,2,3,0,0,0,0,100%,87%,70%
AUGUST 2010,27.5,30.8,24.1,33.4,19.0,89.8,6,7,0,7,0,0,100%,93%,93%
SEPTEMBER 2010,24.5,27.5,21.5,31.6,18.4,98.0,7,10,0,2,0,0,97%,96%,93%
OCTOBER 2010,20.9,23.6,18.3,27.8,13.0,223.4,15,17,0,4,0,0,96%,89%,100%
NOVEMBER 2010,15.7,19.5,11.9,22.4,9.0,83.5,2,3,0,0,0,0,100%,100%,100%
DECEMBER 2010,13.7,17.9,9.4,23.4,6.0,23.0,1,1,0,0,1,0,96%,100%,100%
JANUARY 2011,9.6,12.9,6.3,19.6,2.6,61.6,8,11,0,0,0,0,97%,93%,93%
FEBRUARY 2011,8.0,10.8,5.2,17.8,0.4,121.6,16,19,0,1,0,0,100%,88%,89%
MARCH 2011,9.2,12.0,6.3,23.2,1.0,110.7,14,17,0,0,4,0,98%,89%,93%
APRIL 2011,14.0,16.8,11.1,28.0,6.8,36.9,7,10,0,0,2,0,95%,95%,93%
MAY 2011,19.2,21.9,16.5,26.0,12.0,10.0,5,14,0,6,0,0,98%,98%,96%
JUNE 2011,24.6,27.6,21.6,32.6,17.6,74.3,4,8,0,7,0,0,100%,96%,93%
JULY 2011,27.7,31.5,24.0,33.4,19.3,3.4,1,2,0,9,0,0,100%,100%,96%
AUGUST 2011,25.9,28.7,23.1,34.4,16.0,128.7,11,13,0,6,0,0,94%,95%,83%
SEPTEMBER 2011,22.5,25.3,19.8,30.0,15.4,264.1,12,16,0,4,0,0,98%,93%,90%
OCTOBER 2011,18.1,21.0,15.2,25.4,9.8,203.9,11,12,0,2,0,0,98%,90%,93%
NOVEMBER 2011,10.3,13.1,7.6,18.6,1.6,320.8,14,17,0,0,0,0,93%,90%,100%
DECEMBER 2011,9.2,12.5,5.9,14.2,3.0,49.8,4,7,0,1,2,0,100%,98%,93%
JANUARY 2012,8.5,11.6,5.4,19.0,0.8,56.1,6,8,0,0,0,0,98%,96%,93%
FEBRUARY 2012,5.1,7.7,2.6,21.6,-0.8,56.8,8,11,2,0,0,2,93%,84%,93%
MARCH 2012,7.9,10.7,5.1,25.0,-0.6,113.2,13,15,0,0,3,2,92%,93%,93%
APRIL 2012,16.0,19.5,12.4,30.6,5.8,7.5,3,5,0,1,5,0,92%,90%,93%
MAY 2012,21.9,25.3,18.4,28.4,14.0,28.7,7,10,0,15,0,0,100%,100%,100%
JUNE 2012,24.8,28.3,21.2,31.2,18.0,116.6,5,9,1,10,0,0,100%,93%,90%
JULY 2012,25.9,29.1,22.8,31.6,10.8,124.5,7,11,0,8,0,0,96%,96%,100%
AUGUST 2012,27.5,30.9,24.2,34.4,21.4,88.9,5,8,0,4,0,0,100%,96%,96%
SEPTEMBER 2012,23.6,26.4,20.7,29.0,18.0,82.1,6,9,0,3,0,0,100%,93%,100%
OCTOBER 2012,21.6,25.5,17.7,37.0,14.0,27.7,2,9,0,6,0,0,96%,100%,100%
NOVEMBER 2012,15.9,19.1,12.8,24.4,7.6,134.5,6,11,0,1,0,0,100%,95%,96%
DECEMBER 2012,10.8,14.0,7.6,22.4,1.8,177.2,10,13,1,0,0,0,98%,93%,96%
JANUARY 2013,9.6,14.0,5.1,26.8,0.8,57.9,5,7,0,0,1,0,100%,92%,93%
FEBRUARY 2013,9.8,12.2,7.3,13.6,1.8,26.1,6,15,0,3,2,0,100%,95%,100%
MARCH 2013,11.1,14.0,8.3,23.2,1.8,162.5,8,11,0,2,12,0,97%,83%,96%
APRIL 2013,14.2,17.1,11.3,26.4,6.8,24.0,6,13,0,2,2,0,100%,93%,100%
MAY 2013,19.5,23.0,15.9,29.0,12.2,26.4,8,12,0,11,0,0,96%,96%,100%
JUNE 2013,24.0,27.4,20.6,30.6,18.4,14.4,5,7,0,5,0,0,96%,98%,96%
JULY 2013,26.3,29.5,23.1,32.8,19.4,67.1,4,5,0,1,0,0,97%,96%,96%
AUGUST 2013,25.1,28.2,22.1,30.0,19.6,30.0,6,11,0,6,0,0,100%,100%,100%
SEPTEMBER 2013,24.4,27.2,21.7,30.4,19.0,112.4,10,13,0,1,0,0,100%,96%,100%
OCTOBER 2013,18.2,21.7,14.7,36.0,10.2,170.0,9,12,0,0,0,0,100%,96%,100%
NOVEMBER 2013,14.5,17.3,11.6,22.0,8.0,144.5,14,16,0,0,0,0,100%,90%,100%
DECEMBER 2013,9.2,12.3,6.1,21.0,3.2,120.7,10,11,0,0,0,0,100%,96%,100%
JANUARY 2014,9.2,11.8,6.5,16.0,2.2,74.1,7,9,0,0,0,0,100%,93%,100%
FEBRUARY 2014,6.3,9.2,3.4,16.8,-3.6,223.2,8,11,5,2,1,6,100%,98%,96%
MARCH 2014,10.2,12.7,7.6,29.2,3.0,151.0,10,16,0,1,3,0,96%,90%,100%
APRIL 2014,13.4,16.1,10.7,24.6,2.4,41.6,5,8,0,3,10,0,93%,95%,100%
MAY 2014,21.0,24.6,17.5,28.4,13.4,15.4,3,9,0,8,0,0,95%,98%,96%
JUNE 2014,24.8,28.2,21.3,31.6,16.2,26.5,5,9,0,11,0,0,100%,96%,96%
JULY 2014,26.9,30.2,23.6,32.8,20.2,14.0,3,4,0,7,0,0,100%,98%,100%
AUGUST 2014,27.9,31.7,24.1,33.8,22.0,0.8,0,1,0,0,0,0,100%,100%,96%
SEPTEMBER 2014,25.4,28.4,22.5,31.6,17.4,156.3,4,7,0,0,0,0,100%,96%,96%
OCTOBER 2014,17.5,20.1,14.9,28.0,11.6,835.5,13,17,0,2,1,0,100%,80%,100%
NOVEMBER 2014,12.3,14.9,9.7,18.2,4.6,314.1,9,13,2,1,0,0,100%,90%,100%
DECEMBER 2014,9.9,12.8,7.1,18.2,3.6,81.3,7,10,0,2,2,0,95%,95%,100%
JANUARY 2015,9.4,12.0,6.8,21.8,2.4,200.5,10,12,0,1,4,0,98%,96%,100%
FEBRUARY 2015,8.9,11.2,6.6,21.8,1.8,182.1,11,14,1,2,7,0,100%,96%,100%
MARCH 2015,9.7,12.1,7.3,16.2,2.6,114.8,11,18,1,3,3,0,98%,90%,100%
APRIL 2015,13.3,16.2,10.3,27.2,7.8,24.6,4,15,0,2,4,0,100%,93%,100%
MAY 2015,19.7,22.7,16.6,33.4,12.6,19.1,5,8,0,9,0,0,96%,100%,100%
JUNE 2015,25.7,29.4,21.9,33.6,19.0,0.6,0,1,0,6,0,0,100%,100%,100%
JULY 2015,27.2,30.7,23.7,33.6,20.0,126.5,6,6,0,2,0,0,100%,100%,93%
AUGUST 2015,27.3,30.7,23.9,35.6,20.4,21.4,5,7,0,5,0,0,100%,100%,100%
SEPTEMBER 2015,24.7,28.1,21.2,30.4,17.4,60.9,4,5,0,3,0,0,100%,96%,100%
OCTOBER 2015,19.9,22.5,17.4,31.8,10.8,620.0,14,17,0,3,0,0,100%,83%,93%
NOVEMBER 2015,13.2,16.7,9.7,25.8,6.0,183.5,11,14,0,1,0,0,100%,86%,100%
DECEMBER 2015,9.6,13.0,6.2,17.4,3.2,101.8,8,10,0,0,0,0,100%,100%,100%
JANUARY 2016,9.7,12.9,6.4,22.8,0.2,42.1,7,11,0,1,4,0,100%,96%,96%
FEBRUARY 2016,9.1,12.2,6.0,24.8,1.8,160.3,8,11,0,0,0,0,100%,93%,96%
MARCH 2016,11.8,14.5,9.1,27.1,4.0,134.9,11,14,0,2,4,0,100%,96%,96%
APRIL 2016,14.3,17.4,11.2,26.0,5.2,80.2,9,15,0,0,0,0,100%,96%,100%
MAY 2016,19.7,22.5,16.8,28.0,13.0,17.1,4,11,0,8,4,0,96%,96%,100%
JUNE 2016,24.5,27.9,21.1,31.6,15.8,12.7,5,7,0,3,1,0,93%,96%,96%
JULY 2016,25.8,28.5,23.1,32.2,19.8,77.6,12,14,0,4,0,0,100%,100%,96%
AUGUST 2016,27.9,31.5,24.2,32.8,22.2,0.3,0,1,0,4,0,0,100%,93%,96%
SEPTEMBER 2016,23.9,26.7,21.1,31.8,16.2,361.1,15,19,0,2,0,0,100%,93%,96%
OCTOBER 2016,17.9,20.4,15.5,25.4,10.0,291.8,12,13,0,0,0,0,100%,100%,100%
NOVEMBER 2016,11.3,14.3,8.3,20.0,-1.2,157.3,11,14,2,1,0,1,96%,83%,100%
DECEMBER 2016,8.9,11.9,6.0,26.6,2.2,110.7,8,16,0,0,0,0,100%,93%,96%
JANUARY 2017,8.1,11.2,5.0,16.2,1.0,53.1,7,11,0,0,3,0,98%,96%,96%
FEBRUARY 2017,6.1,9.6,2.6,21.4,-2.2,75.5,13,14,3,0,0,3,96%,89%,100%
MARCH 2017,10.3,12.8,7.7,22.2,3.6,37.4,7,13,0,0,1,0,100%,93%,100%
APRIL 2017,13.2,16.1,10.3,29.2,4.2,82.1,8,13,0,1,5,0,96%,93%,100%
MAY 2017,19.9,22.6,17.2,32.0,14.0,19.0,6,11,0,5,2,0,100%,96%,100%
JUNE 2017,24.2,27.4,21.1,31.8,16.6,33.5,4,8,0,0,0,0,100%,100%,100%
JULY 2017,27.2,30.4,23.9,33.8,21.2,5.3,2,5,0,5,0,0,100%,96%,96%
AUGUST 2017,28.9,32.5,25.2,35.4,22.8,0.1,0,1,0,1,0,0,100%,100%,96%
SEPTEMBER 2017,25.4,28.5,22.3,32.3,15.6,265.3,10,12,0,2,0,0,100%,96%,100%
OCTOBER 2017,19.0,22.3,15.8,30.4,11.0,461.5,10,11,0,1,0,0,100%,96%,100%
NOVEMBER 2017,16.1,19.3,13.0,25.6,5.8,18.2,6,11,0,3,0,0,100%,96%,96%
DECEMBER 2017,11.5,14.9,8.1,16.0,4.2,32.5,3,7,0,0,0,0,100%,96%,100%
JANUARY 2018,9.2,12.0,6.5,18.5,-1.2,160.5,12,14,0,0,2,2,96%,90%,100%
FEBRUARY 2018,8.9,11.0,6.8,14.2,2.4,46.1,7,11,0,0,5,0,100%,92%,96%
MARCH 2018,12.3,15.2,9.5,34.8,4.8,46.6,8,15,0,2,7,0,90%,100%,100%
APRIL 2018,13.3,16.1,10.4,20.8,4.2,44.6,10,11,0,0,2,0,96%,90%,100%
MAY 2018,20.2,23.8,16.6,30.8,10.8,35.4,4,10,0,5,0,0,100%,100%,93%
JUNE 2018,23.9,27.4,20.5,31.6,15.0,37.0,5,9,0,8,0,0,100%,100%,100%
JULY 2018,29.2,32.5,25.8,35.6,23.4,32.0,2,4,0,0,0,0,100%,96%,90%
AUGUST 2018,26.9,29.8,23.9,34.6,20.0,63.1,8,10,0,2,0,0,100%,96%,100%
SEPTEMBER 2018,25.0,28.0,22.0,31.8,18.2,278.3,8,10,0,7,0,0,100%,93%,100%
OCTOBER 2018,19.8,23.4,16.3,33.8,11.4,389.8,8,11,0,1,0,0,100%,90%,100%
NOVEMBER 2018,14.6,17.2,12.0,22.4,7.4,305.7,12,17,0,0,0,0,100%,93%,96%
DECEMBER 2018,12.1,14.7,9.4,22.6,4.2,37.1,7,10,0,0,1,0,100%,93%,100%
JANUARY 2019,10.0,13.9,6.1,22.8,2.4,80.2,5,7,0,0,0,0,96%,96%,100%
FEBRUARY 2019,8.9,11.6,6.1,14.0,3.0,161.2,12,14,0,0,2,0,100%,96%,100%
MARCH 2019,10.7,13.8,7.6,20.1,3.6,137.5,15,18,0,0,1,0,100%,100%,100%
APRIL 2019,13.2,16.1,10.3,24.8,6.0,157.5,11,12,0,1,6,0,100%,100%,100%
MAY 2019,20.8,24.7,17.0,33.6,12.4,6.2,3,7,0,4,2,0,100%,100%,96%
JUNE 2019,26.5,30.4,22.6,33.4,17.0,6.8,1,6,0,7,0,0,100%,96%,100%
JULY 2019,26.5,29.6,23.4,33.2,18.6,188.9,5,8,0,1,0,0,100%,96%,100%
AUGUST 2019,26.3,29.9,22.7,34.2,20.0,77.2,7,7,0,1,0,0,100%,96%,100%
SEPTEMBER 2019,22.5,25.1,20.0,28.4,16.3,203.9,8,11,0,0,0,0,100%,93%,100%
OCTOBER 2019,20.3,23.1,17.4,29.2,14.2,197.8,13,14,0,2,0,0,100%,100%,100%
NOVEMBER 2019,13.4,16.6,10.2,22.6,5.4,219.1,10,10,0,1,0,0,100%,96%,90%
DECEMBER 2019,11.9,15.4,8.3,25.7,5.8,190.3,6,10,0,0,2,0,100%,90%,100%
JANUARY 2020,9.0,12.1,5.9,20.2,2.0,68.5,10,13,0,0,0,0,100%,100%,96%
FEBRUARY 2020,9.4,12.8,6.0,28.4,-0.4,104.3,8,11,1,0,0,1,100%,89%,100%
MARCH 2020,10.7,13.2,8.3,18.3,4.0,110.4,13,15,0,0,7,0,100%,96%,100%
APRIL 2020,12.7,15.0,10.4,23.8,5.8,186.2,13,23,1,5,4,0,100%,90%,96%
MAY 2020,19.3,23.1,15.6,30.6,10.8,38.0,8,13,0,4,2,0,100%,96%,100%
JUNE 2020,25.3,29.1,21.5,34.2,17.0,3.9,2,3,0,4,0,0,100%,96%,96%
JULY 2020,27.3,30.5,24.2,32.8,21.6,28.4,5,10,0,8,0,0,100%,93%,100%
AUGUST 2020,24.8,27.6,22.1,31.2,17.6,232.9,10,12,0,2,0,0,100%,90%,96%
SEPTEMBER 2020,24.6,27.8,21.5,29.8,18.6,35.3,3,4,0,0,0,0,100%,100%,96%
OCTOBER 2020,19.3,22.6,16.0,26.4,13.2,58.4,7,9,0,4,1,0,100%,100%,100%
NOVEMBER 2020,14.3,16.7,11.9,25.2,6.0,308.4,14,16,0,0,0,0,100%,86%,100%
DECEMBER 2020,9.4,12.3,6.5,15.6,1.0,71.7,7,11,0,0,0,0,100%,96%,93%
JANUARY 2021,9.2,13.3,5.0,28.0,-0.4,19.5,4,8,0,0,1,1,100%,96%,96%
FEBRUARY 2021,9.1,11.6,6.6,17.2,1.6,144.5,8,15,1,0,8,0,100%,78%,96%
MARCH 2021,10.3,13.0,7.6,31.8,1.8,68.3,11,16,0,0,1,0,96%,83%,96%
APRIL 2021,15.8,19.1,12.5,27.6,7.8,8.3,2,5,0,1,5,0,100%,93%,100%
